# timestamp,line
1619788838924,IN,siggen/room2/rhum,0
1619788838925,IN,siggen/room2/rhum,0
1619788838929,OUT,mavg/room2/rhum,0
1619788838930,IN,siggen/room1/temp,0
1619788838930,IN,siggen/room1/temp,0
1619788838955,OUT,mavg/room1/temp,0
1619788838956,IN,siggen/room2/temp,0
1619788838956,IN,siggen/room2/temp,0
1619788838957,OUT,mavg/room2/temp,0
1619788838957,IN,siggen/room1/rhum,0
1619788838957,IN,siggen/room1/rhum,0
1619788838961,OUT,mavg/room1/rhum,0
1619788838961,IN,siggen/room1/rhum,1
1619788838961,IN,siggen/room1/rhum,1
1619788839006,OUT,mavg/room1/rhum,1
1619788839007,IN,siggen/room2/temp,1
1619788839007,IN,siggen/room2/temp,1
1619788839007,OUT,mavg/room2/temp,1
1619788839008,IN,siggen/room2/rhum,1
1619788839008,IN,siggen/room2/rhum,1
1619788839008,OUT,mavg/room2/rhum,1
1619788839009,IN,siggen/room1/temp,1
1619788839009,IN,siggen/room1/temp,1
1619788839009,OUT,mavg/room1/temp,1
1619788839010,IN,siggen/room1/rhum,2
1619788839010,IN,siggen/room1/rhum,2
1619788839010,OUT,mavg/room1/rhum,2
1619788839011,IN,siggen/room2/temp,2
1619788839011,IN,siggen/room2/temp,2
1619788839011,OUT,mavg/room2/temp,2
1619788839012,IN,siggen/room2/rhum,2
1619788839012,IN,siggen/room2/rhum,2
1619788839057,OUT,mavg/room2/rhum,2
1619788839058,IN,siggen/room1/temp,2
1619788839058,IN,siggen/room1/temp,2
1619788839059,OUT,mavg/room1/temp,2
1619788839059,IN,siggen/room1/rhum,3
1619788839060,IN,siggen/room1/rhum,3
1619788839060,OUT,mavg/room1/rhum,3
1619788839061,IN,siggen/room2/temp,3
1619788839061,IN,siggen/room2/temp,3
1619788839061,OUT,mavg/room2/temp,3
1619788839062,IN,siggen/room2/rhum,3
1619788839062,IN,siggen/room2/rhum,3
1619788839062,OUT,mavg/room2/rhum,3
1619788839064,IN,siggen/room1/temp,3
1619788839064,IN,siggen/room1/temp,3
1619788839065,OUT,mavg/room1/temp,3
1619788839109,IN,siggen/room2/temp,4
1619788839109,IN,siggen/room2/temp,4
1619788839109,OUT,mavg/room2/temp,4
1619788839110,IN,siggen/room1/rhum,4
1619788839110,IN,siggen/room1/rhum,4
1619788839110,OUT,mavg/room1/rhum,4
1619788839111,IN,siggen/room2/rhum,4
1619788839111,IN,siggen/room2/rhum,4
1619788839112,OUT,mavg/room2/rhum,4
1619788839115,IN,siggen/room1/temp,4
1619788839115,IN,siggen/room1/temp,4
1619788839115,OUT,mavg/room1/temp,4
1619788839159,IN,siggen/room2/temp,5
1619788839159,IN,siggen/room2/temp,5
1619788839206,OUT,mavg/room2/temp,5
1619788839206,IN,siggen/room1/rhum,5
1619788839206,IN,siggen/room1/rhum,5
1619788839207,OUT,mavg/room1/rhum,5
1619788839207,IN,siggen/room2/rhum,5
1619788839207,IN,siggen/room2/rhum,5
1619788839207,OUT,mavg/room2/rhum,5
1619788839208,IN,siggen/room1/temp,5
1619788839208,IN,siggen/room1/temp,5
1619788839208,OUT,mavg/room1/temp,5
1619788839209,IN,siggen/room2/temp,6
1619788839209,IN,siggen/room2/temp,6
1619788839211,OUT,mavg/room2/temp,6
1619788839212,IN,siggen/room1/rhum,6
1619788839212,IN,siggen/room1/rhum,6
1619788839212,OUT,mavg/room1/rhum,6
1619788839212,IN,siggen/room2/rhum,6
1619788839212,IN,siggen/room2/rhum,6
1619788839213,OUT,mavg/room2/rhum,6
1619788839216,IN,siggen/room1/temp,6
1619788839216,IN,siggen/room1/temp,6
1619788839216,OUT,mavg/room1/temp,6
1619788839260,IN,siggen/room1/rhum,7
1619788839260,IN,siggen/room1/rhum,7
1619788839302,OUT,mavg/room1/rhum,7
1619788839303,IN,siggen/room2/temp,7
1619788839303,IN,siggen/room2/temp,7
1619788839304,OUT,mavg/room2/temp,7
1619788839304,IN,siggen/room2/rhum,7
1619788839304,IN,siggen/room2/rhum,7
1619788839305,OUT,mavg/room2/rhum,7
1619788839306,IN,siggen/room1/temp,7
1619788839306,IN,siggen/room1/temp,7
1619788839307,OUT,mavg/room1/temp,7
1619788839312,IN,siggen/room1/rhum,8
1619788839313,IN,siggen/room1/rhum,8
1619788839314,OUT,mavg/room1/rhum,8
1619788839315,IN,siggen/room2/temp,8
1619788839315,IN,siggen/room2/temp,8
1619788839316,OUT,mavg/room2/temp,8
1619788839316,IN,siggen/room2/rhum,8
1619788839316,IN,siggen/room2/rhum,8
1619788839318,OUT,mavg/room2/rhum,8
1619788839319,IN,siggen/room1/temp,8
1619788839319,IN,siggen/room1/temp,8
1619788839320,OUT,mavg/room1/temp,8
1619788839365,IN,siggen/room2/temp,9
1619788839365,IN,siggen/room2/temp,9
1619788839410,OUT,mavg/room2/temp,9
1619788839411,IN,siggen/room1/rhum,9
1619788839411,IN,siggen/room1/rhum,9
1619788839417,OUT,mavg/room1/rhum,9
1619788839418,IN,siggen/room2/rhum,9
1619788839418,IN,siggen/room2/rhum,9
1619788839423,OUT,mavg/room2/rhum,9
1619788839424,IN,siggen/room1/temp,9
1619788839424,IN,siggen/room1/temp,9
1619788839466,OUT,mavg/room1/temp,9
1619788839466,IN,siggen/room1/rhum,10
1619788839466,IN,siggen/room1/rhum,10
1619788839469,OUT,mavg/room1/rhum,10
1619788839469,IN,siggen/room2/temp,10
1619788839469,IN,siggen/room2/temp,10
1619788839470,OUT,mavg/room2/temp,10
1619788839470,IN,siggen/room2/rhum,10
1619788839470,IN,siggen/room2/rhum,10
1619788839471,OUT,mavg/room2/rhum,10
1619788839472,IN,siggen/room1/temp,10
1619788839472,IN,siggen/room1/temp,10
1619788839472,OUT,mavg/room1/temp,10
1619788839473,IN,siggen/room1/rhum,11
1619788839473,IN,siggen/room1/rhum,11
1619788839473,OUT,mavg/room1/rhum,11
1619788839473,IN,siggen/room2/rhum,11
1619788839473,IN,siggen/room2/rhum,11
1619788839474,OUT,mavg/room2/rhum,11
1619788839474,IN,siggen/room2/temp,11
1619788839474,IN,siggen/room2/temp,11
1619788839519,OUT,mavg/room2/temp,11
1619788839519,IN,siggen/room1/temp,11
1619788839520,IN,siggen/room1/temp,11
1619788839521,OUT,mavg/room1/temp,11
1619788839522,IN,siggen/room2/rhum,12
1619788839522,IN,siggen/room2/rhum,12
1619788839523,OUT,mavg/room2/rhum,12
1619788839524,IN,siggen/room1/rhum,12
1619788839524,IN,siggen/room1/rhum,12
1619788839525,OUT,mavg/room1/rhum,12
1619788839526,IN,siggen/room2/temp,12
1619788839526,IN,siggen/room2/temp,12
1619788839528,OUT,mavg/room2/temp,12
1619788839528,IN,siggen/room1/temp,12
1619788839529,IN,siggen/room1/temp,12
1619788839571,OUT,mavg/room1/temp,12
1619788839572,IN,siggen/room2/rhum,13
1619788839572,IN,siggen/room2/rhum,13
1619788839573,OUT,mavg/room2/rhum,13
1619788839574,IN,siggen/room1/rhum,13
1619788839574,IN,siggen/room1/rhum,13
1619788839575,OUT,mavg/room1/rhum,13
1619788839576,IN,siggen/room2/temp,13
1619788839576,IN,siggen/room2/temp,13
1619788839578,OUT,mavg/room2/temp,13
1619788839578,IN,siggen/room1/temp,13
1619788839578,IN,siggen/room1/temp,13
1619788839580,OUT,mavg/room1/temp,13
1619788839624,IN,siggen/room2/rhum,14
1619788839624,IN,siggen/room2/rhum,14
1619788839666,OUT,mavg/room2/rhum,14
1619788839666,IN,siggen/room1/rhum,14
1619788839667,IN,siggen/room1/rhum,14
1619788839668,OUT,mavg/room1/rhum,14
1619788839669,IN,siggen/room2/temp,14
1619788839669,IN,siggen/room2/temp,14
1619788839670,OUT,mavg/room2/temp,14
1619788839671,IN,siggen/room1/temp,14
1619788839671,IN,siggen/room1/temp,14
1619788839673,OUT,mavg/room1/temp,14
1619788839676,IN,siggen/room2/rhum,15
1619788839676,IN,siggen/room2/rhum,15
1619788839678,OUT,mavg/room2/rhum,15
1619788839679,IN,siggen/room1/rhum,15
1619788839679,IN,siggen/room1/rhum,15
1619788839682,OUT,mavg/room1/rhum,15
1619788839683,IN,siggen/room2/temp,15
1619788839683,IN,siggen/room2/temp,15
1619788839727,OUT,mavg/room2/temp,15
1619788839728,IN,siggen/room1/temp,15
1619788839728,IN,siggen/room1/temp,15
1619788839732,OUT,mavg/room1/temp,15
1619788839733,IN,siggen/room2/rhum,16
1619788839733,IN,siggen/room2/rhum,16
1619788839735,OUT,mavg/room2/rhum,16
1619788839736,IN,siggen/room1/rhum,16
1619788839736,IN,siggen/room1/rhum,16
1619788839778,OUT,mavg/room1/rhum,16
1619788839779,IN,siggen/room2/temp,16
1619788839779,IN,siggen/room2/temp,16
1619788839783,OUT,mavg/room2/temp,16
1619788839785,IN,siggen/room1/temp,16
1619788839785,IN,siggen/room1/temp,16
1619788839786,OUT,mavg/room1/temp,16
1619788839787,IN,siggen/room1/rhum,17
1619788839787,IN,siggen/room1/rhum,17
