# timestamp,line
1619787148618,IN,mavg/room2/rhum,0
1619787148620,OUT,func/room2/ahum,0
1619787148622,IN,mavg/room1/rhum,0
1619787148623,OUT,func/room1/ahum,0
1619787148623,IN,mavg/room2/temp,0
1619787148624,OUT,func/room2/ahum,0
1619787148624,IN,mavg/room1/temp,0
1619787148666,OUT,func/room1/ahum,0
1619787149563,IN,mavg/room1/temp,1
1619787149564,OUT,func/room1/ahum,1
1619787149565,IN,mavg/room2/rhum,1
1619787149567,OUT,func/room2/ahum,1
1619787149568,IN,mavg/room2/temp,1
1619787149609,OUT,func/room2/ahum,1
1619787149610,IN,mavg/room1/rhum,1
1619787149654,OUT,func/room1/ahum,1
1619787150565,IN,mavg/room1/temp,2
1619787150567,OUT,func/room1/ahum,2
1619787150569,IN,mavg/room2/rhum,2
1619787150571,OUT,func/room2/ahum,2
1619787150611,IN,mavg/room2/temp,2
1619787150612,OUT,func/room2/ahum,2
1619787150613,IN,mavg/room1/rhum,2
1619787150614,OUT,func/room1/ahum,2
1619787151564,IN,mavg/room1/temp,3
1619787151565,OUT,func/room1/ahum,3
1619787151567,IN,mavg/room2/rhum,3
1619787151567,OUT,func/room2/ahum,3
1619787151611,IN,mavg/room2/temp,3
1619787151654,OUT,func/room2/ahum,3
1619787151654,IN,mavg/room1/rhum,3
1619787151655,OUT,func/room1/ahum,3
1619787152570,IN,mavg/room1/temp,4
1619787152572,OUT,func/room1/ahum,4
1619787152614,IN,mavg/room2/rhum,4
1619787152616,OUT,func/room2/ahum,4
1619787152618,IN,mavg/room2/temp,4
1619787152619,OUT,func/room2/ahum,4
1619787152662,IN,mavg/room1/rhum,4
1619787152663,OUT,func/room1/ahum,4
1619787153567,IN,mavg/room1/temp,5
1619787153568,OUT,func/room1/ahum,5
1619787153569,IN,mavg/room2/rhum,5
1619787153570,OUT,func/room2/ahum,5
1619787153570,IN,mavg/room2/temp,5
1619787153614,OUT,func/room2/ahum,5
1619787153614,IN,mavg/room1/rhum,5
1619787153615,OUT,func/room1/ahum,5
1619787154573,IN,mavg/room1/temp,6
1619787154574,OUT,func/room1/ahum,6
1619787154615,IN,mavg/room2/rhum,6
1619787154658,OUT,func/room2/ahum,6
1619787154659,IN,mavg/room2/temp,6
1619787154660,OUT,func/room2/ahum,6
1619787154661,IN,mavg/room1/rhum,6
1619787154663,OUT,func/room1/ahum,6
1619787155574,IN,mavg/room1/temp,7
1619787155576,OUT,func/room1/ahum,7
1619787155578,IN,mavg/room2/rhum,7
1619787155580,OUT,func/room2/ahum,7
1619787155619,IN,mavg/room2/temp,7
1619787155622,OUT,func/room2/ahum,7
1619787155623,IN,mavg/room1/rhum,7
1619787155625,OUT,func/room1/ahum,7
1619787156573,IN,mavg/room1/temp,8
1619787156574,OUT,func/room1/ahum,8
1619787156574,IN,mavg/room2/rhum,8
1619787156575,OUT,func/room2/ahum,8
1619787156619,IN,mavg/room2/temp,8
1619787156620,OUT,func/room2/ahum,8
1619787156621,IN,mavg/room1/rhum,8
1619787156621,OUT,func/room1/ahum,8
1619787157578,IN,mavg/room1/temp,9
1619787157579,OUT,func/room1/ahum,9
1619787157618,IN,mavg/room2/rhum,9
1619787157619,OUT,func/room2/ahum,9
1619787157619,IN,mavg/room2/temp,9
1619787157620,OUT,func/room2/ahum,9
1619787157620,IN,mavg/room1/rhum,9
1619787157621,OUT,func/room1/ahum,9
1619787158627,IN,mavg/room1/temp,10
1619787158629,OUT,func/room1/ahum,10
1619787158631,IN,mavg/room2/rhum,10
1619787158633,OUT,func/room2/ahum,10
1619787158635,IN,mavg/room2/temp,10
1619787158637,OUT,func/room2/ahum,10
1619787158679,IN,mavg/room1/rhum,10
1619787158681,OUT,func/room1/ahum,10
1619787159582,IN,mavg/room1/temp,11
1619787159584,OUT,func/room1/ahum,11
1619787159585,IN,mavg/room2/rhum,11
1619787159587,OUT,func/room2/ahum,11
1619787159588,IN,mavg/room2/temp,11
1619787159591,OUT,func/room2/ahum,11
1619787159600,IN,mavg/room1/rhum,11
1619787159605,OUT,func/room1/ahum,11
1619787160581,IN,mavg/room1/temp,12
1619787160581,OUT,func/room1/ahum,12
1619787160624,IN,mavg/room2/rhum,12
1619787160625,OUT,func/room2/ahum,12
1619787160626,IN,mavg/room2/temp,12
1619787160670,OUT,func/room2/ahum,12
1619787160671,IN,mavg/room1/rhum,12
1619787160672,OUT,func/room1/ahum,12
1619787161584,IN,mavg/room2/rhum,13
1619787161584,OUT,func/room2/ahum,13
1619787161584,IN,mavg/room1/temp,13
1619787161585,OUT,func/room1/ahum,13
1619787161585,IN,mavg/room2/temp,13
1619787161585,OUT,func/room2/ahum,13
1619787161585,IN,mavg/room1/rhum,13
1619787161586,OUT,func/room1/ahum,13
1619787162627,IN,mavg/room2/rhum,14
1619787162670,OUT,func/room2/ahum,14
1619787162670,IN,mavg/room1/rhum,14
1619787162671,OUT,func/room1/ahum,14
1619787162672,IN,mavg/room1/temp,14
1619787162672,OUT,func/room1/ahum,14
1619787162674,IN,mavg/room2/temp,14
1619787162675,OUT,func/room2/ahum,14
1619787163585,IN,mavg/room2/rhum,15
1619787163585,OUT,func/room2/ahum,15
1619787163586,IN,mavg/room1/rhum,15
1619787163586,OUT,func/room1/ahum,15
1619787163587,IN,mavg/room1/temp,15
1619787163587,OUT,func/room1/ahum,15
1619787163588,IN,mavg/room2/temp,15
1619787163588,OUT,func/room2/ahum,15
1619787164631,IN,mavg/room2/rhum,16
1619787164633,OUT,func/room2/ahum,16
1619787164634,IN,mavg/room1/rhum,16
1619787164678,OUT,func/room1/ahum,16
1619787164679,IN,mavg/room1/temp,16
1619787164680,OUT,func/room1/ahum,16
1619787164681,IN,mavg/room2/temp,16
1619787164683,OUT,func/room2/ahum,16
1619787165591,IN,mavg/room2/rhum,17
1619787165594,OUT,func/room2/ahum,17
1619787165594,IN,mavg/room1/rhum,17
1619787165596,OUT,func/room1/ahum,17
1619787165597,IN,mavg/room1/temp,17
1619787165639,OUT,func/room1/ahum,17
1619787165640,IN,mavg/room2/temp,17
1619787165642,OUT,func/room2/ahum,17
1619787166635,IN,mavg/room2/rhum,18
1619787166635,OUT,func/room2/ahum,18
1619787166636,IN,mavg/room1/rhum,18
1619787166678,OUT,func/room1/ahum,18
1619787166678,IN,mavg/room2/temp,18
1619787166680,OUT,func/room2/ahum,18
1619787166680,IN,mavg/room1/temp,18
1619787166681,OUT,func/room1/ahum,18
1619787167595,IN,mavg/room1/rhum,19
1619787167597,OUT,func/room1/ahum,19
1619787167639,IN,mavg/room2/rhum,19
1619787167641,OUT,func/room2/ahum,19
1619787167642,IN,mavg/room1/temp,19
1619787167644,OUT,func/room1/ahum,19
1619787167645,IN,mavg/room2/temp,19
1619787167646,OUT,func/room2/ahum,19
1619787168639,IN,mavg/room2/temp,20
