# timestamp,line
1619802750011,IN,func/room1/ahum,0
1619802750041,IN,func/room1/ahum,0
1619802750041,IN,func/room2/ahum,0
1619802750042,IN,func/room2/ahum,0
1619802750213,IN,func/room1/ahum,1
1619802750257,IN,func/room2/ahum,1
1619802750257,IN,func/room1/ahum,1
1619802750258,IN,func/room2/ahum,1
1619802750509,IN,func/room1/ahum,2
1619802750511,IN,func/room1/ahum,2
1619802750514,IN,func/room2/ahum,2
1619802750558,IN,func/room2/ahum,2
1619802750714,IN,func/room2/ahum,3
1619802750757,IN,func/room1/ahum,3
1619802750757,IN,func/room2/ahum,3
1619802750758,IN,func/room1/ahum,3
1619802750966,IN,func/room2/ahum,4
1619802750966,IN,func/room1/ahum,4
1619802750966,IN,func/room1/ahum,4
1619802750967,IN,func/room2/ahum,4
1619802751257,IN,func/room2/ahum,5
1619802751258,IN,func/room1/ahum,5
1619802751303,IN,func/room2/ahum,5
1619802751305,IN,func/room1/ahum,5
1619802751467,IN,func/room2/ahum,6
1619802751467,IN,func/room2/ahum,6
1619802751468,IN,func/room1/ahum,6
1619802751470,IN,func/room1/ahum,6
1619802751718,IN,func/room2/ahum,7
1619802751761,IN,func/room2/ahum,7
1619802751762,IN,func/room1/ahum,7
1619802751762,IN,func/room1/ahum,7
1619802751968,IN,func/room2/ahum,8
1619802752014,IN,func/room2/ahum,8
1619802752017,IN,func/room1/ahum,8
1619802752104,IN,func/room1/ahum,8
1619802752219,IN,func/room2/ahum,9
1619802752219,IN,func/room2/ahum,9
1619802752219,IN,func/room1/ahum,9
1619802752220,IN,func/room1/ahum,9
1619802752514,IN,func/room2/ahum,10
1619802752515,IN,func/room2/ahum,10
1619802752560,IN,func/room1/ahum,10
1619802752562,IN,func/room1/ahum,10
1619802752720,IN,func/room2/ahum,11
1619802752766,IN,func/room2/ahum,11
1619802752767,IN,func/room1/ahum,11
1619802752812,IN,func/room1/ahum,11
1619802753013,IN,func/room2/ahum,12
1619802753014,IN,func/room1/ahum,12
1619802753015,IN,func/room2/ahum,12
1619802753015,IN,func/room1/ahum,12
1619802753223,IN,func/room1/ahum,13
1619802753265,IN,func/room2/ahum,13
1619802753266,IN,func/room1/ahum,13
1619802753266,IN,func/room2/ahum,13
1619802753525,IN,func/room2/ahum,14
1619802753527,IN,func/room1/ahum,14
1619802753529,IN,func/room1/ahum,14
1619802753531,IN,func/room2/ahum,14
1619802753724,IN,func/room2/ahum,15
1619802753814,IN,func/room1/ahum,15
1619802753816,IN,func/room1/ahum,15
1619802753819,IN,func/room2/ahum,15
1619802754018,IN,func/room1/ahum,16
1619802754019,IN,func/room1/ahum,16
1619802754020,IN,func/room2/ahum,16
1619802754066,IN,func/room2/ahum,16
1619802754226,IN,func/room1/ahum,17
1619802754269,IN,func/room2/ahum,17
1619802754270,IN,func/room1/ahum,17
1619802754271,IN,func/room2/ahum,17
1619802754477,IN,func/room1/ahum,18
1619802754477,IN,func/room2/ahum,18
1619802754478,IN,func/room1/ahum,18
1619802754478,IN,func/room2/ahum,18
1619802754770,IN,func/room1/ahum,19
1619802754770,IN,func/room2/ahum,19
1619802754812,IN,func/room1/ahum,19
1619802754813,IN,func/room2/ahum,19
1619802754979,IN,func/room2/ahum,20
1619802754979,IN,func/room1/ahum,20
1619802754980,IN,func/room1/ahum,20
1619802754980,IN,func/room2/ahum,20
