# timestamp,line
1619801088053,IN,mavg/room1/rhum,0
1619801088054,OUT,func/room1/ahum,0
1619801088055,IN,mavg/room2/rhum,0
1619801088080,OUT,func/room2/ahum,0
1619801088080,IN,mavg/room2/temp,0
1619801088081,OUT,func/room2/ahum,0
1619801088081,IN,mavg/room1/temp,0
1619801088124,OUT,func/room1/ahum,0
1619801089024,IN,mavg/room2/temp,1
1619801089068,OUT,func/room2/ahum,1
1619801089068,IN,mavg/room1/rhum,1
1619801089069,OUT,func/room1/ahum,1
1619801089069,IN,mavg/room1/temp,1
1619801089070,OUT,func/room1/ahum,1
1619801089070,IN,mavg/room2/rhum,1
1619801089071,OUT,func/room2/ahum,1
1619801090024,IN,mavg/room2/temp,2
1619801090025,OUT,func/room2/ahum,2
1619801090026,IN,mavg/room1/temp,2
1619801090027,OUT,func/room1/ahum,2
1619801090068,IN,mavg/room1/rhum,2
1619801090069,OUT,func/room1/ahum,2
1619801090069,IN,mavg/room2/rhum,2
1619801090070,OUT,func/room2/ahum,2
1619801091070,IN,mavg/room2/temp,3
1619801091072,OUT,func/room2/ahum,3
1619801091073,IN,mavg/room1/temp,3
1619801091075,OUT,func/room1/ahum,3
1619801091076,IN,mavg/room1/rhum,3
1619801091120,OUT,func/room1/ahum,3
1619801091121,IN,mavg/room2/rhum,3
1619801091164,OUT,func/room2/ahum,3
1619801092026,IN,mavg/room2/temp,4
1619801092026,OUT,func/room2/ahum,4
1619801092026,IN,mavg/room1/rhum,4
1619801092027,OUT,func/room1/ahum,4
1619801092027,IN,mavg/room1/temp,4
1619801092027,OUT,func/room1/ahum,4
1619801092029,IN,mavg/room2/rhum,4
1619801092030,OUT,func/room2/ahum,4
1619801093068,IN,mavg/room2/temp,5
1619801093069,OUT,func/room2/ahum,5
1619801093070,IN,mavg/room1/rhum,5
1619801093070,OUT,func/room1/ahum,5
1619801093071,IN,mavg/room1/temp,5
1619801093112,OUT,func/room1/ahum,5
1619801093112,IN,mavg/room2/rhum,5
1619801093112,OUT,func/room2/ahum,5
1619801094032,IN,mavg/room2/temp,6
1619801094034,OUT,func/room2/ahum,6
1619801094035,IN,mavg/room1/rhum,6
1619801094037,OUT,func/room1/ahum,6
1619801094038,IN,mavg/room1/temp,6
1619801094081,OUT,func/room1/ahum,6
1619801094082,IN,mavg/room2/rhum,6
1619801094085,OUT,func/room2/ahum,6
1619801095072,IN,mavg/room2/temp,7
1619801095073,OUT,func/room2/ahum,7
1619801095074,IN,mavg/room1/temp,7
1619801095116,OUT,func/room1/ahum,7
1619801095117,IN,mavg/room1/rhum,7
1619801095118,OUT,func/room1/ahum,7
1619801095119,IN,mavg/room2/rhum,7
1619801095121,OUT,func/room2/ahum,7
1619801096035,IN,mavg/room2/temp,8
1619801096037,OUT,func/room2/ahum,8
1619801096037,IN,mavg/room1/rhum,8
1619801096039,OUT,func/room1/ahum,8
1619801096082,IN,mavg/room1/temp,8
1619801096128,OUT,func/room1/ahum,8
1619801096128,IN,mavg/room2/rhum,8
1619801096129,OUT,func/room2/ahum,8
1619801097037,IN,mavg/room2/temp,9
1619801097039,OUT,func/room2/ahum,9
1619801097083,IN,mavg/room1/rhum,9
1619801097085,OUT,func/room1/ahum,9
1619801097087,IN,mavg/room1/temp,9
1619801097088,OUT,func/room1/ahum,9
1619801097130,IN,mavg/room2/rhum,9
1619801097131,OUT,func/room2/ahum,9
1619801098040,IN,mavg/room2/temp,10
1619801098042,OUT,func/room2/ahum,10
1619801098044,IN,mavg/room1/rhum,10
1619801098045,OUT,func/room1/ahum,10
1619801098090,IN,mavg/room1/temp,10
1619801098092,OUT,func/room1/ahum,10
1619801098093,IN,mavg/room2/rhum,10
1619801098094,OUT,func/room2/ahum,10
1619801099037,IN,mavg/room2/temp,11
1619801099080,OUT,func/room2/ahum,11
1619801099080,IN,mavg/room1/temp,11
1619801099080,OUT,func/room1/ahum,11
1619801099081,IN,mavg/room1/rhum,11
1619801099081,OUT,func/room1/ahum,11
1619801099081,IN,mavg/room2/rhum,11
1619801099082,OUT,func/room2/ahum,11
1619801100042,IN,mavg/room2/temp,12
1619801100044,OUT,func/room2/ahum,12
1619801100088,IN,mavg/room1/rhum,12
1619801100089,OUT,func/room1/ahum,12
1619801100091,IN,mavg/room1/temp,12
1619801100092,OUT,func/room1/ahum,12
1619801100134,IN,mavg/room2/rhum,12
1619801100135,OUT,func/room2/ahum,12
1619801101044,IN,mavg/room2/temp,13
1619801101088,OUT,func/room2/ahum,13
1619801101089,IN,mavg/room1/temp,13
1619801101090,OUT,func/room1/ahum,13
1619801101090,IN,mavg/room1/rhum,13
1619801101092,OUT,func/room1/ahum,13
1619801101093,IN,mavg/room2/rhum,13
1619801101094,OUT,func/room2/ahum,13
1619801102047,IN,mavg/room1/rhum,14
1619801102049,OUT,func/room1/ahum,14
1619801102091,IN,mavg/room2/temp,14
1619801102093,OUT,func/room2/ahum,14
1619801102094,IN,mavg/room1/temp,14
1619801102096,OUT,func/room1/ahum,14
1619801102097,IN,mavg/room2/rhum,14
1619801102099,OUT,func/room2/ahum,14
1619801103048,IN,mavg/room1/rhum,15
1619801103050,OUT,func/room1/ahum,15
1619801103051,IN,mavg/room2/temp,15
1619801103053,OUT,func/room2/ahum,15
1619801103093,IN,mavg/room1/temp,15
1619801103095,OUT,func/room1/ahum,15
1619801103096,IN,mavg/room2/rhum,15
1619801103098,OUT,func/room2/ahum,15
1619801104093,IN,mavg/room2/temp,16
1619801104094,OUT,func/room2/ahum,16
1619801104094,IN,mavg/room1/rhum,16
1619801104136,OUT,func/room1/ahum,16
1619801104136,IN,mavg/room1/temp,16
1619801104138,OUT,func/room1/ahum,16
1619801104138,IN,mavg/room2/rhum,16
1619801104140,OUT,func/room2/ahum,16
1619801105053,IN,mavg/room2/temp,17
1619801105054,OUT,func/room2/ahum,17
1619801105055,IN,mavg/room1/rhum,17
1619801105057,OUT,func/room1/ahum,17
1619801105057,IN,mavg/room1/temp,17
1619801105059,OUT,func/room1/ahum,17
1619801105060,IN,mavg/room2/rhum,17
1619801105101,OUT,func/room2/ahum,17
1619801106100,IN,mavg/room2/temp,18
1619801106101,OUT,func/room2/ahum,18
1619801106146,IN,mavg/room1/rhum,18
1619801106147,OUT,func/room1/ahum,18
1619801106148,IN,mavg/room2/rhum,18
1619801106192,OUT,func/room2/ahum,18
1619801106193,IN,mavg/room1/temp,18
1619801106194,OUT,func/room1/ahum,18
1619801107057,IN,mavg/room2/temp,19
1619801107058,OUT,func/room2/ahum,19
1619801107101,IN,mavg/room1/rhum,19
1619801107103,OUT,func/room1/ahum,19
1619801107104,IN,mavg/room1/temp,19
1619801107148,OUT,func/room1/ahum,19
1619801107148,IN,mavg/room2/rhum,19
1619801107193,OUT,func/room2/ahum,19
1619801108059,IN,mavg/room1/rhum,20
1619801108060,OUT,func/room1/ahum,20
1619801108102,IN,mavg/room1/temp,20
1619801108103,OUT,func/room1/ahum,20
1619801108104,IN,mavg/room2/temp,20
1619801108148,OUT,func/room2/ahum,20
1619801108149,IN,mavg/room2/rhum,20
1619801108193,OUT,func/room2/ahum,20
1619801109105,IN,mavg/room1/rhum,21
1619801109107,OUT,func/room1/ahum,21
1619801109107,IN,mavg/room2/temp,21
1619801109109,OUT,func/room2/ahum,21
1619801109110,IN,mavg/room2/rhum,21
1619801109111,OUT,func/room2/ahum,21
1619801109153,IN,mavg/room1/temp,21
1619801109155,OUT,func/room1/ahum,21
1619801110059,IN,mavg/room1/rhum,22
1619801110059,OUT,func/room1/ahum,22
1619801110059,IN,mavg/room2/rhum,22
1619801110104,OUT,func/room2/ahum,22
1619801110104,IN,mavg/room2/temp,22
1619801110149,OUT,func/room2/ahum,22
1619801110149,IN,mavg/room1/temp,22
1619801110151,OUT,func/room1/ahum,22
1619801111109,IN,mavg/room2/temp,23
1619801111110,OUT,func/room2/ahum,23
1619801111111,IN,mavg/room1/rhum,23
1619801111112,OUT,func/room1/ahum,23
1619801111112,IN,mavg/room1/temp,23
1619801111113,OUT,func/room1/ahum,23
1619801111114,IN,mavg/room2/rhum,23
1619801111115,OUT,func/room2/ahum,23
1619801112104,IN,mavg/room2/temp,24
1619801112105,OUT,func/room2/ahum,24
1619801112105,IN,mavg/room1/rhum,24
1619801112148,OUT,func/room1/ahum,24
1619801112148,IN,mavg/room1/temp,24
1619801112148,OUT,func/room1/ahum,24
1619801112148,IN,mavg/room2/rhum,24
1619801112149,OUT,func/room2/ahum,24
1619801113062,IN,mavg/room2/temp,25
1619801113062,OUT,func/room2/ahum,25
1619801113062,IN,mavg/room1/rhum,25
1619801113063,OUT,func/room1/ahum,25
1619801113063,IN,mavg/room1/temp,25
1619801113064,OUT,func/room1/ahum,25
1619801113064,IN,mavg/room2/rhum,25
1619801113064,OUT,func/room2/ahum,25
1619801114063,IN,mavg/room2/temp,26
1619801114063,OUT,func/room2/ahum,26
1619801114063,IN,mavg/room1/rhum,26
1619801114112,OUT,func/room1/ahum,26
1619801114112,IN,mavg/room1/temp,26
1619801114157,OUT,func/room1/ahum,26
1619801114157,IN,mavg/room2/rhum,26
1619801114159,OUT,func/room2/ahum,26
1619801115108,IN,mavg/room2/temp,27
