# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619788390077,2490368,10117120,0,0
1619788390379,2490368,10117120,0,0
1619788390644,2490368,10117120,0,0
1619788390919,2490368,10117120,0,0
1619788391144,2490368,10117120,0,0
1619788391382,2490368,10117120,0,0
1619788391648,2490368,10117120,0,0
1619788391912,2490368,10117120,0,0
1619788392146,2490368,10117120,0,0
1619788392403,2490368,10117120,0,0
1619788392635,2490368,10117120,0,0
1619788392897,2490368,10117120,0,0
1619788393164,2490368,10117120,0,0
1619788393417,2490368,10117120,0,0
1619788393686,2490368,10117120,0,0
1619788393913,2490368,10117120,0,0
1619788394143,2490368,10117120,0,0
1619788394407,2490368,10117120,0,0
1619788394678,2490368,10117120,0,0
1619788394943,2490368,10117120,0,0
1619788395198,2490368,10117120,0,0
1619788395436,2490368,10117120,0,0
1619788395738,2490368,10117120,0,0
1619788395980,2490368,10117120,0,0
1619788396241,2490368,10117120,0,0
1619788396484,2490368,10117120,0,0
1619788396747,2490368,10117120,0,0
1619788396988,2490368,10117120,0,0
1619788397215,2490368,10117120,0,0
1619788397441,2490368,10117120,0,0
1619788397691,2490368,10117120,0,0
1619788397926,2490368,10117120,0,0
1619788398153,2490368,10117120,0,0
1619788398383,2490368,10117120,0,0
1619788398627,2490368,10117120,0,0
1619788398863,2490368,10117120,0,0
1619788399125,2490368,10117120,0,0
1619788399383,2490368,10117120,0,0
1619788399621,2490368,10117120,0,0
1619788399890,2490368,10117120,0,0
1619788400132,2490368,10117120,0,0
1619788400371,2490368,10117120,0,0
1619788400602,2490368,10117120,0,0
1619788400851,2490368,10117120,0,0
1619788401105,2490368,10117120,0,0
1619788401368,2490368,10117120,0,0
1619788401636,2490368,10117120,0,0
1619788401896,2490368,10117120,0,0
1619788402150,2490368,10117120,0,0
1619788402418,2490368,10117120,0,0
1619788402681,2490368,10117120,0,0
1619788402952,2490368,10117120,0,0
1619788403205,2490368,10117120,0,0
1619788403458,2490368,10117120,0,0
1619788403696,2490368,10117120,0,0
1619788403949,2490368,10117120,0,0
1619788404175,2490368,10117120,0,0
1619788404434,2490368,10117120,0,0
1619788404662,2490368,10117120,0,0
1619788404889,2490368,10117120,0,0
1619788405115,2490368,10117120,0,0
1619788405342,2490368,10117120,0,0
1619788405568,2490368,10117120,0,0
1619788405826,2490368,10117120,0,0
1619788406051,2490368,10117120,0,0
1619788406316,2490368,10117120,0,0
1619788406584,2490368,10117120,0,0
1619788406837,2490368,10117120,0,0
1619788407108,2490368,10117120,0,0
1619788407367,2490368,10117120,0,0
1619788407632,2490368,10117120,0,0
1619788407893,2490368,10117120,0,0
1619788408154,2490368,10117120,0,0
1619788408416,2490368,10117120,0,0
1619788408674,2490368,10117120,0,0
1619788408934,2490368,10117120,0,0
1619788409201,2490368,10117120,0,0
1619788409460,2490368,10117120,0,0
1619788409717,2490368,10117120,0,0
1619788409977,2490368,10117120,0,0
1619788410240,2490368,10117120,0,0
1619788410506,2490368,10117120,0,0
1619788410767,2490368,10117120,0,0
1619788411032,2490368,10117120,0,0
1619788411292,2490368,10117120,0,0
1619788411556,2490368,10117120,0,0
1619788411818,2490368,10117120,0,0
1619788412094,2490368,10117120,0,0
1619788412351,2490368,10117120,0,0
1619788412576,2490368,10117120,0,0
1619788412803,2490368,10117120,0,0
1619788413033,2490368,10117120,0,0
1619788413259,2490368,10117120,0,0
1619788413488,2490368,10117120,0,0
1619788413714,2490368,10117120,0,0
1619788413940,2490368,10117120,0,0
1619788414171,2490368,10117120,0,0
1619788414398,2490368,10117120,0,0
1619788414626,2490368,10117120,0,0
1619788414852,2490368,10117120,0,0
1619788415113,2490368,10117120,0,0
1619788415378,2490368,10117120,0,0
1619788415638,2490368,10117120,0,0
1619788415899,2490368,10117120,0,0
1619788416155,2490368,10117120,0,0
1619788416417,2490368,10117120,0,0
1619788416643,2490368,10117120,0,0
1619788416869,2490368,10117120,0,0
1619788417132,2490368,10117120,0,0
1619788417396,2490368,10117120,0,0
1619788417621,2490368,10117120,0,0
1619788417868,2490368,10117120,0,0
1619788418094,2490368,10117120,0,0
1619788418325,2490368,10117120,0,0
1619788418586,2490368,10117120,0,0
1619788418814,2490368,10117120,0,0
1619788419076,2490368,10117120,0,0
1619788419333,2490368,10117120,0,0
1619788419559,2490368,10117120,0,0
1619788419789,2490368,10117120,0,0
1619788420046,2490368,10117120,0,0
1619788420303,2490368,10117120,0,0
1619788420556,2490368,10117120,0,0
1619788420820,2490368,10117120,0,0
1619788421081,2490368,10117120,0,0
1619788421339,2490368,10117120,0,0
1619788421567,2490368,10117120,0,0
1619788421831,2490368,10117120,0,0
1619788422074,2490368,10117120,0,0
1619788422340,2490368,10117120,0,0
1619788422601,2490368,10117120,0,0
1619788422861,2490368,10117120,0,0
1619788423126,2490368,10117120,0,0
1619788423356,2490368,10117120,0,0
1619788423613,2490368,10117120,0,0
1619788423877,2490368,10117120,0,0
1619788424102,2490368,10117120,0,0
1619788424366,2490368,10117120,0,0
1619788424603,2490368,10117120,0,0
1619788424832,2490368,10117120,0,0
1619788425098,2490368,10117120,0,0
1619788425322,2490368,10117120,0,0
1619788425548,2490368,10117120,0,0
1619788425809,2490368,10117120,0,0
1619788426069,2490368,10117120,0,0
1619788426299,2490368,10117120,0,0
1619788426524,2490368,10117120,0,0
1619788426750,2490368,10117120,0,0
1619788426978,2490368,10117120,0,0
1619788427205,2490368,10117120,0,0
1619788427455,2490368,10117120,0,0
1619788427699,2490368,10117120,0,0
1619788427966,2490368,10117120,0,0
1619788428192,2490368,10117120,0,0
1619788428417,2490368,10117120,0,0
1619788428643,2490368,10117120,0,0
1619788428875,2490368,10117120,0,0
1619788429102,2490368,10117120,0,0
1619788429351,2490368,10117120,0,0
1619788429579,2490368,10117120,0,0
1619788429805,2490368,10117120,0,0
1619788430054,2490368,10117120,0,0
1619788430277,2490368,10117120,0,0
1619788430504,2490368,10117120,0,0
1619788430732,2490368,10117120,0,0
1619788430963,2490368,10117120,0,0
1619788431215,2490368,10117120,0,0
1619788431442,2490368,10117120,0,0
1619788431668,2490368,10117120,0,0
1619788431895,2490368,10117120,0,0
1619788432150,2490368,10117120,0,0
1619788432410,2490368,10117120,0,0
1619788432666,2490368,10117120,0,0
1619788432891,2490368,10117120,0,0
1619788433116,2490368,10117120,0,0
1619788433345,2490368,10117120,0,0
1619788433609,2490368,10117120,0,0
1619788433834,2490368,10117120,0,0
1619788434059,2490368,10117120,0,0
1619788434309,2490368,10117120,0,0
1619788434574,2490368,10117120,0,0
1619788434806,2490368,10117120,0,0
1619788435042,2490368,10117120,0,0
1619788435267,2490368,10117120,0,0
1619788435493,2490368,10117120,0,0
1619788435718,2490368,10117120,0,0
1619788435972,2490368,10117120,0,0
1619788436232,2490368,10117120,0,0
1619788436494,2490368,10117120,0,0
1619788436759,2490368,10117120,0,0
1619788437014,2490368,10117120,0,0
1619788437275,2490368,10117120,0,0
1619788437512,2490368,10117120,0,0
1619788437741,2490368,10117120,0,0
1619788437968,2490368,10117120,0,0
1619788438193,2490368,10117120,0,0
1619788438440,2490368,10117120,0,0
1619788438671,2490368,10117120,0,0
1619788438932,2490368,10117120,0,0
1619788439158,2490368,10117120,0,0
1619788439411,2490368,10117120,0,0
1619788439667,2490368,10117120,0,0
1619788439900,2490368,10117120,0,0
1619788440128,2490368,10117120,0,0
1619788440386,2490368,10117120,0,0
1619788440627,2490368,10117120,0,0
1619788440892,2490368,10117120,0,0
1619788441157,2490368,10117120,0,0
1619788441401,2490368,10117120,0,0
1619788441639,2490368,10117120,0,0
1619788441864,2490368,10117120,0,0
1619788442126,2490368,10117120,0,0
1619788442377,2490368,10117120,0,0
1619788442639,2490368,10117120,0,0
1619788442903,2490368,10117120,0,0
1619788443130,2490368,10117120,0,0
1619788443391,2490368,10117120,0,0
1619788443655,2490368,10117120,0,0
1619788443915,2490368,10117120,0,0
1619788444173,2490368,10117120,0,0
1619788444435,2490368,10117120,0,0
1619788444695,2490368,10117120,0,0
1619788444924,2490368,10117120,0,0
1619788445184,2490368,10117120,0,0
1619788445444,2490368,10117120,0,0
1619788445686,2490368,10117120,0,0
1619788445920,2490368,10117120,0,0
1619788446146,2490368,10117120,0,0
1619788446407,2490368,10117120,0,0
1619788446640,2490368,10117120,0,0
1619788446866,2490368,10117120,0,0
1619788447092,2490368,10117120,0,0
1619788447359,2490368,10117120,0,0
1619788447622,2490368,10117120,0,0
1619788447852,2490368,10117120,0,0
1619788448112,2490368,10117120,0,0
1619788448343,2490368,10117120,0,0
1619788448606,2490368,10117120,0,0
1619788448837,2490368,10117120,0,0
1619788449065,2490368,10117120,0,0
1619788449295,2490368,10117120,0,0
1619788449524,2490368,10117120,0,0
1619788449750,2490368,10117120,0,0
1619788449993,2490368,10117120,0,0
1619788450251,2490368,10117120,0,0
1619788450500,2490368,10117120,0,0
1619788450763,2490368,10117120,0,0
1619788451010,2490368,10117120,0,0
1619788451269,2490368,10117120,0,0
1619788451498,2490368,10117120,0,0
1619788451725,2490368,10117120,0,0
1619788451956,2490368,10117120,0,0
1619788452183,2490368,10117120,0,0
1619788452417,2490368,10117120,0,0
1619788452681,2490368,10117120,0,0
1619788452927,2490368,10117120,0,0
1619788453154,2490368,10117120,0,0
1619788453379,2490368,10117120,0,0
1619788453644,2490368,10117120,0,0
1619788453871,2490368,10117120,0,0
1619788454095,2490368,10117120,0,0
1619788454319,2490368,10117120,0,0
1619788454577,2490368,10117120,0,0
1619788454832,2490368,10117120,0,0
1619788455082,2490368,10117120,0,0
1619788455345,2490368,10117120,0,0
1619788455572,2490368,10117120,0,0
1619788455798,2490368,10117120,0,0
1619788456026,2490368,10117120,0,0
1619788456255,2490368,10117120,0,0
1619788456487,2490368,10117120,0,0
1619788456718,2490368,10117120,0,0
1619788456945,2490368,10117120,0,0
1619788457207,2490368,10117120,0,0
1619788457450,2490368,10117120,0,0
1619788457675,2490368,10117120,0,0
1619788457931,2490368,10117120,0,0
1619788458160,2490368,10117120,0,0
1619788458387,2490368,10117120,0,0
1619788458646,2490368,10117120,0,0
1619788458911,2490368,10117120,0,0
1619788459139,2490368,10117120,0,0
1619788459365,2490368,10117120,0,0
1619788459626,2490368,10117120,0,0
1619788459861,2490368,10117120,0,0
1619788460086,2490368,10117120,0,0
1619788460313,2490368,10117120,0,0
1619788460558,2490368,10117120,0,0
1619788460798,2490368,10117120,0,0
1619788461064,2490368,10117120,0,0
1619788461327,2490368,10117120,0,0
1619788461552,2490368,10117120,0,0
1619788461783,2490368,10117120,0,0
1619788462013,2490368,10117120,0,0
1619788462243,2490368,10117120,0,0
1619788462473,2490368,10117120,0,0
1619788462721,2490368,10117120,0,0
1619788462948,2490368,10117120,0,0
1619788463195,2490368,10117120,0,0
1619788463421,2490368,10117120,0,0
1619788463651,2490368,10117120,0,0
1619788463909,2490368,10117120,0,0
1619788464161,2490368,10117120,0,0
1619788464398,2490368,10117120,0,0
1619788464630,2490368,10117120,0,0
1619788464891,2490368,10117120,0,0
1619788465142,2490368,10117120,0,0
1619788465374,2490368,10117120,0,0
1619788465600,2490368,10117120,0,0
1619788465844,2490368,10117120,0,0
1619788466104,2490368,10117120,0,0
1619788466332,2490368,10117120,0,0
1619788466559,2490368,10117120,0,0
1619788466808,2490368,10117120,0,0
1619788467071,2490368,10117120,0,0
1619788467296,2490368,10117120,0,0
1619788467526,2490368,10117120,0,0
1619788467778,2490368,10117120,0,0
1619788468036,2490368,10117120,0,0
1619788468262,2490368,10117120,0,0
1619788468488,2490368,10117120,0,0
1619788468715,2490368,10117120,0,0
1619788468972,2490368,10117120,0,0
1619788469221,2490368,10117120,0,0
1619788469453,2490368,10117120,0,0
1619788469679,2490368,10117120,0,0
1619788469931,2490368,10117120,0,0
1619788470157,2490368,10117120,0,0
1619788470410,2490368,10117120,0,0
1619788470670,2490368,10117120,0,0
