# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619801086354,2596864,10117120,0,0
1619801086651,2596864,10117120,0,0
1619801086909,2596864,10117120,0,0
1619801087162,2596864,10117120,0,0
1619801087412,2596864,10117120,0,0
1619801087659,2596864,10117120,0,0
1619801087969,2596864,10117120,0,0
1619801088204,2596864,10117120,0,0
1619801088466,2596864,10117120,0,0
1619801088769,2596864,10117120,0,0
1619801089020,2596864,10117120,0,0
1619801089332,2596864,10117120,0,0
1619801089659,2596864,10117120,0,0
1619801089957,2596864,10117120,0,0
1619801090305,2596864,10117120,0,0
1619801090530,2596864,10117120,0,0
1619801090757,2596864,10117120,0,0
1619801090986,2596864,10117120,0,0
1619801091209,2596864,10117120,0,0
1619801091463,2596864,10117120,0,0
1619801091714,2596864,10117120,0,0
1619801091940,2596864,10117120,0,0
1619801092214,2596864,10117120,0,0
1619801092447,2596864,10117120,0,0
1619801092708,2596864,10117120,0,0
1619801092945,2596864,10117120,0,0
1619801093179,2596864,10117120,0,0
1619801093437,2596864,10117120,0,0
1619801093697,2596864,10117120,0,0
1619801093957,2596864,10117120,0,0
1619801094212,2596864,10117120,0,0
1619801094475,2596864,10117120,0,0
1619801094750,2596864,10117120,0,0
1619801095037,2596864,10117120,0,0
1619801095300,2596864,10117120,0,0
1619801095617,2596864,10117120,0,0
1619801095887,2596864,10117120,0,0
1619801096150,2596864,10117120,0,0
1619801096451,2596864,10117120,0,0
1619801096700,2596864,10117120,0,0
1619801097004,2596864,10117120,0,0
1619801097267,2596864,10117120,0,0
1619801097526,2596864,10117120,0,0
1619801097826,2596864,10117120,0,0
1619801098142,2596864,10117120,0,0
1619801098459,2596864,10117120,0,0
1619801098766,2596864,10117120,0,0
1619801099017,2596864,10117120,0,0
1619801099304,2596864,10117120,0,0
1619801099605,2596864,10117120,0,0
1619801099849,2596864,10117120,0,0
1619801100165,2596864,10117120,0,0
1619801100467,2596864,10117120,0,0
1619801100759,2596864,10117120,0,0
1619801101069,2596864,10117120,0,0
1619801101370,2596864,10117120,0,0
1619801101664,2596864,10117120,0,0
1619801101969,2596864,10117120,0,0
1619801102256,2596864,10117120,0,0
1619801102559,2596864,10117120,0,0
1619801102863,2596864,10117120,0,0
1619801103171,2596864,10117120,0,0
1619801103474,2596864,10117120,0,0
1619801103775,2596864,10117120,0,0
1619801104078,2596864,10117120,0,0
1619801104358,2596864,10117120,0,0
1619801104653,2596864,10117120,0,0
1619801104958,2596864,10117120,0,0
1619801105240,2596864,10117120,0,0
1619801105544,2596864,10117120,0,0
1619801105849,2596864,10117120,0,0
1619801106078,2596864,10117120,0,0
1619801106338,2596864,10117120,0,0
1619801106620,2596864,10117120,0,0
1619801106927,2596864,10117120,0,0
1619801107214,2596864,10117120,0,0
1619801107516,2596864,10117120,0,0
1619801107821,2596864,10117120,0,0
1619801108132,2596864,10117120,0,0
1619801108437,2596864,10117120,0,0
1619801108742,2596864,10117120,0,0
1619801109050,2596864,10117120,0,0
1619801109304,2596864,10117120,0,0
1619801109528,2596864,10117120,0,0
1619801109788,2596864,10117120,0,0
1619801110042,2596864,10117120,0,0
1619801110297,2596864,10117120,0,0
1619801110559,2596864,10117120,0,0
1619801110821,2596864,10117120,0,0
1619801111083,2596864,10117120,0,0
1619801111339,2596864,10117120,0,0
1619801111601,2596864,10117120,0,0
1619801111865,2596864,10117120,0,0
1619801112092,2596864,10117120,0,0
1619801112333,2596864,10117120,0,0
1619801112593,2596864,10117120,0,0
1619801112819,2596864,10117120,0,0
1619801113068,2596864,10117120,0,0
1619801113329,2596864,10117120,0,0
1619801113554,2596864,10117120,0,0
1619801113811,2596864,10117120,0,0
1619801114066,2596864,10117120,0,0
1619801114329,2596864,10117120,0,0
1619801114585,2596864,10117120,0,0
1619801114837,2596864,10117120,0,0
1619801115096,2596864,10117120,0,0
1619801115355,2596864,10117120,0,0
1619801115620,2596864,10117120,0,0
1619801115879,2596864,10117120,0,0
1619801116167,2596864,10117120,0,0
1619801116492,2596864,10117120,0,0
1619801116769,2596864,10117120,0,0
1619801117079,2596864,10117120,0,0
1619801117333,2596864,10117120,0,0
1619801117596,2596864,10117120,0,0
1619801117850,2596864,10117120,0,0
1619801118108,2596864,10117120,0,0
1619801118365,2596864,10117120,0,0
1619801118624,2596864,10117120,0,0
1619801118884,2596864,10117120,0,0
1619801119144,2596864,10117120,0,0
1619801119404,2596864,10117120,0,0
1619801119669,2596864,10117120,0,0
1619801119926,2596864,10117120,0,0
1619801120178,2596864,10117120,0,0
1619801120453,2596864,10117120,0,0
1619801120761,2596864,10117120,0,0
1619801121058,2596864,10117120,0,0
1619801121315,2596864,10117120,0,0
1619801121541,2596864,10117120,0,0
1619801121767,2596864,10117120,0,0
1619801122030,2596864,10117120,0,0
1619801122287,2596864,10117120,0,0
1619801122548,2596864,10117120,0,0
1619801122807,2596864,10117120,0,0
1619801123070,2596864,10117120,0,0
1619801123334,2596864,10117120,0,0
1619801123605,2596864,10117120,0,0
1619801123906,2596864,10117120,0,0
1619801124194,2596864,10117120,0,0
1619801124501,2596864,10117120,0,0
1619801124803,2596864,10117120,0,0
1619801125056,2596864,10117120,0,0
1619801125308,2596864,10117120,0,0
1619801125566,2596864,10117120,0,0
1619801125843,2596864,10117120,0,0
1619801126135,2596864,10117120,0,0
1619801126420,2596864,10117120,0,0
1619801126682,2596864,10117120,0,0
1619801126979,2596864,10117120,0,0
1619801127227,2596864,10117120,0,0
1619801127451,2596864,10117120,0,0
1619801127677,2596864,10117120,0,0
1619801127903,2596864,10117120,0,0
1619801128164,2596864,10117120,0,0
1619801128434,2596864,10117120,0,0
1619801128739,2596864,10117120,0,0
1619801129010,2596864,10117120,0,0
1619801129272,2596864,10117120,0,0
1619801129538,2596864,10117120,0,0
1619801129806,2596864,10117120,0,0
1619801130078,2596864,10117120,0,0
1619801130341,2596864,10117120,0,0
1619801130600,2596864,10117120,0,0
1619801130865,2596864,10117120,0,0
1619801131148,2596864,10117120,0,0
1619801131408,2596864,10117120,0,0
1619801131700,2596864,10117120,0,0
1619801132004,2596864,10117120,0,0
1619801132293,2596864,10117120,0,0
1619801132583,2596864,10117120,0,0
1619801132850,2596864,10117120,0,0
1619801133109,2596864,10117120,0,0
1619801133373,2596864,10117120,0,0
1619801133638,2596864,10117120,0,0
1619801133937,2596864,10117120,0,0
1619801134187,2596864,10117120,0,0
1619801134473,2596864,10117120,0,0
1619801134777,2596864,10117120,0,0
1619801135077,2596864,10117120,0,0
1619801135378,2596864,10117120,0,0
1619801135680,2596864,10117120,0,0
1619801135985,2596864,10117120,0,0
1619801136258,2596864,10117120,0,0
1619801136536,2596864,10117120,0,0
1619801136840,2596864,10117120,0,0
1619801137143,2596864,10117120,0,0
1619801137445,2596864,10117120,0,0
1619801137749,2596864,10117120,0,0
1619801137978,2596864,10117120,0,0
1619801138269,2596864,10117120,0,0
1619801138506,2596864,10117120,0,0
1619801138806,2596864,10117120,0,0
1619801139102,2596864,10117120,0,0
1619801139332,2596864,10117120,0,0
1619801139625,2596864,10117120,0,0
1619801139927,2596864,10117120,0,0
1619801140233,2596864,10117120,0,0
1619801140519,2596864,10117120,0,0
1619801140804,2596864,10117120,0,0
1619801141097,2596864,10117120,0,0
1619801141352,2596864,10117120,0,0
1619801141614,2596864,10117120,0,0
1619801141844,2596864,10117120,0,0
1619801142108,2596864,10117120,0,0
1619801142378,2596864,10117120,0,0
1619801142606,2596864,10117120,0,0
1619801142868,2596864,10117120,0,0
1619801143097,2596864,10117120,0,0
1619801143356,2596864,10117120,0,0
1619801143617,2596864,10117120,0,0
1619801143892,2596864,10117120,0,0
1619801144185,2596864,10117120,0,0
1619801144423,2596864,10117120,0,0
1619801144670,2596864,10117120,0,0
1619801144947,2596864,10117120,0,0
1619801145173,2596864,10117120,0,0
1619801145479,2596864,10117120,0,0
1619801145739,2596864,10117120,0,0
1619801146001,2596864,10117120,0,0
1619801146229,2596864,10117120,0,0
1619801146504,2596864,10117120,0,0
1619801146789,2596864,10117120,0,0
1619801147032,2596864,10117120,0,0
1619801147282,2596864,10117120,0,0
1619801147546,2596864,10117120,0,0
1619801147833,2596864,10117120,0,0
1619801148108,2596864,10117120,0,0
1619801148348,2596864,10117120,0,0
1619801148602,2596864,10117120,0,0
1619801148864,2596864,10117120,0,0
1619801149115,2596864,10117120,0,0
1619801149375,2596864,10117120,0,0
1619801149614,2596864,10117120,0,0
1619801149850,2596864,10117120,0,0
1619801150100,2596864,10117120,0,0
1619801150360,2596864,10117120,0,0
1619801150624,2596864,10117120,0,0
1619801150852,2596864,10117120,0,0
1619801151078,2596864,10117120,0,0
1619801151334,2596864,10117120,0,0
1619801151591,2596864,10117120,0,0
1619801151859,2596864,10117120,0,0
1619801152130,2596864,10117120,0,0
1619801152393,2596864,10117120,0,0
1619801152661,2596864,10117120,0,0
1619801152922,2596864,10117120,0,0
1619801153148,2596864,10117120,0,0
1619801153409,2596864,10117120,0,0
1619801153671,2596864,10117120,0,0
