# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619800831115,2502656,10117120,0,0
1619800831374,2502656,10117120,0,0
1619800831636,2502656,10117120,0,0
1619800831901,2502656,10117120,0,0
1619800832154,2502656,10117120,0,0
1619800832413,2502656,10117120,0,0
1619800832671,2502656,10117120,0,0
1619800832914,2502656,10117120,0,0
1619800833152,2502656,10117120,0,0
1619800833391,2502656,10117120,0,0
1619800833650,2502656,10117120,0,0
1619800833915,2502656,10117120,0,0
1619800834179,2502656,10117120,0,0
1619800834453,2502656,10117120,0,0
1619800834750,2502656,10117120,0,0
1619800835041,2502656,10117120,0,0
1619800835338,2502656,10117120,0,0
1619800835579,2502656,10117120,0,0
1619800835844,2502656,10117120,0,0
1619800836126,2502656,10117120,0,0
1619800836426,2502656,10117120,0,0
1619800836679,2502656,10117120,0,0
1619800836942,2502656,10117120,0,0
1619800837210,2502656,10117120,0,0
1619800837465,2502656,10117120,0,0
1619800837747,2502656,10117120,0,0
1619800838041,2502656,10117120,0,0
1619800838340,2502656,10117120,0,0
1619800838646,2502656,10117120,0,0
1619800838887,2502656,10117120,0,0
1619800839188,2502656,10117120,0,0
1619800839425,2502656,10117120,0,0
1619800839687,2502656,10117120,0,0
1619800839926,2502656,10117120,0,0
1619800840191,2502656,10117120,0,0
1619800840459,2502656,10117120,0,0
1619800840742,2502656,10117120,0,0
1619800841047,2502656,10117120,0,0
1619800841349,2502656,10117120,0,0
1619800841637,2502656,10117120,0,0
1619800841933,2502656,10117120,0,0
1619800842212,2502656,10117120,0,0
1619800842513,2502656,10117120,0,0
1619800842775,2502656,10117120,0,0
1619800843046,2502656,10117120,0,0
1619800843312,2502656,10117120,0,0
1619800843602,2502656,10117120,0,0
1619800843883,2502656,10117120,0,0
1619800844185,2502656,10117120,0,0
1619800844488,2502656,10117120,0,0
1619800844751,2502656,10117120,0,0
1619800845014,2502656,10117120,0,0
1619800845281,2502656,10117120,0,0
1619800845542,2502656,10117120,0,0
1619800845811,2502656,10117120,0,0
1619800846106,2502656,10117120,0,0
1619800846408,2502656,10117120,0,0
1619800846717,2502656,10117120,0,0
1619800847018,2502656,10117120,0,0
1619800847313,2502656,10117120,0,0
1619800847615,2502656,10117120,0,0
1619800847917,2502656,10117120,0,0
1619800848217,2502656,10117120,0,0
1619800848521,2502656,10117120,0,0
1619800848804,2502656,10117120,0,0
1619800849048,2502656,10117120,0,0
1619800849312,2502656,10117120,0,0
1619800849605,2502656,10117120,0,0
1619800849907,2502656,10117120,0,0
1619800850208,2502656,10117120,0,0
1619800850512,2502656,10117120,0,0
1619800850810,2502656,10117120,0,0
1619800851106,2502656,10117120,0,0
1619800851409,2502656,10117120,0,0
1619800851711,2502656,10117120,0,0
1619800852012,2502656,10117120,0,0
1619800852315,2502656,10117120,0,0
1619800852569,2502656,10117120,0,0
1619800852808,2502656,10117120,0,0
1619800853058,2502656,10117120,0,0
1619800853298,2502656,10117120,0,0
1619800853537,2502656,10117120,0,0
1619800853775,2502656,10117120,0,0
1619800854015,2502656,10117120,0,0
1619800854254,2502656,10117120,0,0
1619800854501,2502656,10117120,0,0
1619800854756,2502656,10117120,0,0
1619800855014,2502656,10117120,0,0
1619800855274,2502656,10117120,0,0
1619800855539,2502656,10117120,0,0
1619800855801,2502656,10117120,0,0
1619800856065,2502656,10117120,0,0
1619800856323,2502656,10117120,0,0
1619800856568,2502656,10117120,0,0
1619800856822,2502656,10117120,0,0
1619800857077,2502656,10117120,0,0
1619800857338,2502656,10117120,0,0
1619800857608,2502656,10117120,0,0
1619800857900,2502656,10117120,0,0
1619800858203,2502656,10117120,0,0
1619800858446,2502656,10117120,0,0
1619800858749,2502656,10117120,0,0
1619800859050,2502656,10117120,0,0
1619800859348,2502656,10117120,0,0
1619800859647,2502656,10117120,0,0
1619800859912,2502656,10117120,0,0
1619800860189,2502656,10117120,0,0
1619800860494,2502656,10117120,0,0
1619800860780,2502656,10117120,0,0
1619800861083,2502656,10117120,0,0
1619800861393,2502656,10117120,0,0
1619800861639,2502656,10117120,0,0
1619800861899,2502656,10117120,0,0
1619800862159,2502656,10117120,0,0
1619800862437,2502656,10117120,0,0
1619800862718,2502656,10117120,0,0
1619800863021,2502656,10117120,0,0
1619800863322,2502656,10117120,0,0
1619800863562,2502656,10117120,0,0
1619800863826,2502656,10117120,0,0
1619800864083,2502656,10117120,0,0
1619800864345,2502656,10117120,0,0
1619800864632,2502656,10117120,0,0
1619800864934,2502656,10117120,0,0
1619800865173,2502656,10117120,0,0
1619800865417,2502656,10117120,0,0
1619800865722,2502656,10117120,0,0
1619800866023,2502656,10117120,0,0
1619800866301,2502656,10117120,0,0
1619800866605,2502656,10117120,0,0
1619800866871,2502656,10117120,0,0
1619800867131,2502656,10117120,0,0
1619800867390,2502656,10117120,0,0
1619800867649,2502656,10117120,0,0
1619800867912,2502656,10117120,0,0
1619800868173,2502656,10117120,0,0
1619800868436,2502656,10117120,0,0
1619800868689,2502656,10117120,0,0
1619800868986,2502656,10117120,0,0
1619800869246,2502656,10117120,0,0
1619800869537,2502656,10117120,0,0
1619800869810,2502656,10117120,0,0
1619800870052,2502656,10117120,0,0
1619800870351,2502656,10117120,0,0
1619800870653,2502656,10117120,0,0
1619800870917,2502656,10117120,0,0
1619800871171,2502656,10117120,0,0
1619800871434,2502656,10117120,0,0
1619800871724,2502656,10117120,0,0
1619800872024,2502656,10117120,0,0
1619800872261,2502656,10117120,0,0
1619800872524,2502656,10117120,0,0
1619800872784,2502656,10117120,0,0
1619800873044,2502656,10117120,0,0
1619800873320,2502656,10117120,0,0
1619800873619,2502656,10117120,0,0
1619800873896,2502656,10117120,0,0
1619800874188,2502656,10117120,0,0
1619800874490,2502656,10117120,0,0
1619800874777,2502656,10117120,0,0
1619800875076,2502656,10117120,0,0
1619800875369,2502656,10117120,0,0
1619800875680,2502656,10117120,0,0
1619800875948,2502656,10117120,0,0
1619800876205,2502656,10117120,0,0
1619800876468,2502656,10117120,0,0
1619800876713,2502656,10117120,0,0
1619800877003,2502656,10117120,0,0
1619800877247,2502656,10117120,0,0
1619800877517,2502656,10117120,0,0
1619800877752,2502656,10117120,0,0
1619800878020,2502656,10117120,0,0
1619800878311,2502656,10117120,0,0
1619800878609,2502656,10117120,0,0
1619800878878,2502656,10117120,0,0
1619800879172,2502656,10117120,0,0
1619800879472,2502656,10117120,0,0
1619800879771,2502656,10117120,0,0
1619800880072,2502656,10117120,0,0
1619800880317,2502656,10117120,0,0
1619800880616,2502656,10117120,0,0
1619800880884,2502656,10117120,0,0
1619800881171,2502656,10117120,0,0
1619800881470,2502656,10117120,0,0
1619800881773,2502656,10117120,0,0
1619800882073,2502656,10117120,0,0
1619800882368,2502656,10117120,0,0
1619800882671,2502656,10117120,0,0
1619800882926,2502656,10117120,0,0
1619800883190,2502656,10117120,0,0
1619800883454,2502656,10117120,0,0
1619800883744,2502656,10117120,0,0
1619800884042,2502656,10117120,0,0
1619800884341,2502656,10117120,0,0
1619800884644,2502656,10117120,0,0
1619800884907,2502656,10117120,0,0
1619800885149,2502656,10117120,0,0
1619800885442,2502656,10117120,0,0
1619800885690,2502656,10117120,0,0
1619800885989,2502656,10117120,0,0
1619800886292,2502656,10117120,0,0
1619800886592,2502656,10117120,0,0
1619800886861,2502656,10117120,0,0
1619800887100,2502656,10117120,0,0
1619800887386,2502656,10117120,0,0
1619800887684,2502656,10117120,0,0
1619800887980,2502656,10117120,0,0
1619800888269,2502656,10117120,0,0
1619800888570,2502656,10117120,0,0
1619800888833,2502656,10117120,0,0
1619800889101,2502656,10117120,0,0
1619800889388,2502656,10117120,0,0
1619800889689,2502656,10117120,0,0
1619800889985,2502656,10117120,0,0
1619800890284,2502656,10117120,0,0
1619800890585,2502656,10117120,0,0
1619800890869,2502656,10117120,0,0
1619800891167,2502656,10117120,0,0
1619800891467,2502656,10117120,0,0
1619800891729,2502656,10117120,0,0
1619800892030,2502656,10117120,0,0
1619800892330,2502656,10117120,0,0
1619800892629,2502656,10117120,0,0
1619800892898,2502656,10117120,0,0
1619800893191,2502656,10117120,0,0
1619800893492,2502656,10117120,0,0
1619800893776,2502656,10117120,0,0
1619800894076,2502656,10117120,0,0
1619800894377,2502656,10117120,0,0
1619800894678,2502656,10117120,0,0
1619800894960,2502656,10117120,0,0
1619800895260,2502656,10117120,0,0
1619800895561,2502656,10117120,0,0
1619800895833,2502656,10117120,0,0
1619800896132,2502656,10117120,0,0
1619800896434,2502656,10117120,0,0
1619800896739,2502656,10117120,0,0
1619800897039,2502656,10117120,0,0
1619800897301,2502656,10117120,0,0
1619800897586,2502656,10117120,0,0
1619800897850,2502656,10117120,0,0
1619800898139,2502656,10117120,0,0
1619800898440,2502656,10117120,0,0
1619800898746,2502656,10117120,0,0
1619800899045,2502656,10117120,0,0
1619800899298,2502656,10117120,0,0
1619800899581,2502656,10117120,0,0
1619800899841,2502656,10117120,0,0
1619800900121,2502656,10117120,0,0
1619800900422,2502656,10117120,0,0
1619800900726,2502656,10117120,0,0
1619800900994,2502656,10117120,0,0
1619800901273,2502656,10117120,0,0
1619800901575,2502656,10117120,0,0
1619800901850,2502656,10117120,0,0
1619800902151,2502656,10117120,0,0
1619800902402,2502656,10117120,0,0
1619800902703,2502656,10117120,0,0
1619800902973,2502656,10117120,0,0
1619800903271,2502656,10117120,0,0
1619800903572,2502656,10117120,0,0
1619800903808,2502656,10117120,0,0
1619800904098,2502656,10117120,0,0
1619800904394,2502656,10117120,0,0
1619800904696,2502656,10117120,0,0
1619800904955,2502656,10117120,0,0
1619800905232,2502656,10117120,0,0
1619800905529,2502656,10117120,0,0
1619800905819,2502656,10117120,0,0
1619800906122,2502656,10117120,0,0
1619800906423,2502656,10117120,0,0
1619800906724,2502656,10117120,0,0
1619800907025,2502656,10117120,0,0
1619800907325,2502656,10117120,0,0
1619800907567,2502656,10117120,0,0
1619800907836,2502656,10117120,0,0
1619800908134,2502656,10117120,0,0
1619800908375,2502656,10117120,0,0
1619800908678,2502656,10117120,0,0
1619800908959,2502656,10117120,0,0
1619800909260,2502656,10117120,0,0
1619800909502,2502656,10117120,0,0
1619800909797,2502656,10117120,0,0
1619800910085,2502656,10117120,0,0
1619800910383,2502656,10117120,0,0
1619800910687,2502656,10117120,0,0
1619800910975,2502656,10117120,0,0
1619800911277,2502656,10117120,0,0
1619800911581,2502656,10117120,0,0
1619800911847,2502656,10117120,0,0
1619800912087,2502656,10117120,0,0
1619800912350,2502656,10117120,0,0
1619800912639,2502656,10117120,0,0
1619800912915,2502656,10117120,0,0
1619800913214,2502656,10117120,0,0
1619800913517,2502656,10117120,0,0
1619800913838,2502656,10117120,0,0
1619800914104,2502656,10117120,0,0
1619800914383,2502656,10117120,0,0
1619800914669,2502656,10117120,0,0
1619800914956,2502656,10117120,0,0
1619800915254,2502656,10117120,0,0
1619800915554,2502656,10117120,0,0
1619800915858,2502656,10117120,0,0
1619800916159,2502656,10117120,0,0
1619800916454,2502656,10117120,0,0
1619800916755,2502656,10117120,0,0
1619800917038,2502656,10117120,0,0
1619800917335,2502656,10117120,0,0
1619800917633,2502656,10117120,0,0
1619800917922,2502656,10117120,0,0
1619800918224,2502656,10117120,0,0
1619800918524,2502656,10117120,0,0
1619800918824,2502656,10117120,0,0
1619800919126,2502656,10117120,0,0
1619800919426,2502656,10117120,0,0
1619800919726,2502656,10117120,0,0
1619800920008,2502656,10117120,0,0
1619800920277,2502656,10117120,0,0
1619800920549,2502656,10117120,0,0
1619800920841,2502656,10117120,0,0
1619800921142,2502656,10117120,0,0
1619800921441,2502656,10117120,0,0
1619800921736,2502656,10117120,0,0
1619800922017,2502656,10117120,0,0
1619800922313,2502656,10117120,0,0
1619800922584,2502656,10117120,0,0
1619800922845,2502656,10117120,0,0
1619800923134,2502656,10117120,0,0
1619800923434,2502656,10117120,0,0
1619800923738,2502656,10117120,0,0
1619800924000,2502656,10117120,0,0
1619800924248,2502656,10117120,0,0
1619800924513,2502656,10117120,0,0
1619800924801,2502656,10117120,0,0
1619800925077,2502656,10117120,0,0
1619800925377,2502656,10117120,0,0
1619800925678,2502656,10117120,0,0
1619800925952,2502656,10117120,0,0
1619800926238,2502656,10117120,0,0
1619800926540,2502656,10117120,0,0
1619800926842,2502656,10117120,0,0
1619800927138,2502656,10117120,0,0
1619800927404,2502656,10117120,0,0
1619800927692,2502656,10117120,0,0
1619800927956,2502656,10117120,0,0
1619800928229,2502656,10117120,0,0
1619800928521,2502656,10117120,0,0
1619800928823,2502656,10117120,0,0
1619800929122,2502656,10117120,0,0
1619800929423,2502656,10117120,0,0
1619800929718,2502656,10117120,0,0
1619800929992,2502656,10117120,0,0
1619800930288,2502656,10117120,0,0
1619800930589,2502656,10117120,0,0
1619800930855,2502656,10117120,0,0
1619800931142,2502656,10117120,0,0
1619800931445,2502656,10117120,0,0
1619800931745,2502656,10117120,0,0
1619800932018,2502656,10117120,0,0
1619800932312,2502656,10117120,0,0
1619800932610,2502656,10117120,0,0
1619800932863,2502656,10117120,0,0
1619800933133,2502656,10117120,0,0
1619800933428,2502656,10117120,0,0
1619800933727,2502656,10117120,0,0
1619800934001,2502656,10117120,0,0
1619800934288,2502656,10117120,0,0
1619800934587,2502656,10117120,0,0
1619800934861,2502656,10117120,0,0
1619800935161,2502656,10117120,0,0
1619800935464,2502656,10117120,0,0
1619800935766,2502656,10117120,0,0
1619800936031,2502656,10117120,0,0
1619800936310,2502656,10117120,0,0
1619800936609,2502656,10117120,0,0
1619800936902,2502656,10117120,0,0
1619800937204,2502656,10117120,0,0
1619800937504,2502656,10117120,0,0
1619800937812,2502656,10117120,0,0
1619800938111,2502656,10117120,0,0
1619800938414,2502656,10117120,0,0
1619800938713,2502656,10117120,0,0
1619800939005,2502656,10117120,0,0
1619800939304,2502656,10117120,0,0
1619800939604,2502656,10117120,0,0
1619800939882,2502656,10117120,0,0
1619800940180,2502656,10117120,0,0
1619800940480,2502656,10117120,0,0
1619800940785,2502656,10117120,0,0
1619800941086,2502656,10117120,0,0
1619800941386,2502656,10117120,0,0
1619800941687,2502656,10117120,0,0
1619800941947,2502656,10117120,0,0
1619800942211,2502656,10117120,0,0
1619800942498,2502656,10117120,0,0
1619800942757,2502656,10117120,0,0
1619800943044,2502656,10117120,0,0
1619800943341,2502656,10117120,0,0
1619800943643,2502656,10117120,0,0
1619800943912,2502656,10117120,0,0
1619800944186,2502656,10117120,0,0
1619800944426,2502656,10117120,0,0
1619800944710,2502656,10117120,0,0
1619800944983,2502656,10117120,0,0
1619800945281,2502656,10117120,0,0
1619800945582,2502656,10117120,0,0
1619800945871,2502656,10117120,0,0
1619800946170,2502656,10117120,0,0
1619800946472,2502656,10117120,0,0
1619800946773,2502656,10117120,0,0
1619800947044,2502656,10117120,0,0
1619800947336,2502656,10117120,0,0
1619800947637,2502656,10117120,0,0
1619800947923,2502656,10117120,0,0
1619800948226,2502656,10117120,0,0
1619800948526,2502656,10117120,0,0
1619800948812,2502656,10117120,0,0
1619800949102,2502656,10117120,0,0
1619800949401,2502656,10117120,0,0
1619800949700,2502656,10117120,0,0
1619800949962,2502656,10117120,0,0
1619800950232,2502656,10117120,0,0
1619800950515,2502656,10117120,0,0
1619800950816,2502656,10117120,0,0
1619800951117,2502656,10117120,0,0
1619800951416,2502656,10117120,0,0
1619800951715,2502656,10117120,0,0
1619800951991,2502656,10117120,0,0
1619800952285,2502656,10117120,0,0
1619800952583,2502656,10117120,0,0
1619800952870,2502656,10117120,0,0
1619800953170,2502656,10117120,0,0
1619800953469,2502656,10117120,0,0
1619800953764,2502656,10117120,0,0
1619800954051,2502656,10117120,0,0
1619800954314,2502656,10117120,0,0
1619800954562,2502656,10117120,0,0
1619800954819,2502656,10117120,0,0
1619800955079,2502656,10117120,0,0
1619800955338,2502656,10117120,0,0
1619800955601,2502656,10117120,0,0
1619800955860,2502656,10117120,0,0
1619800956119,2502656,10117120,0,0
1619800956379,2502656,10117120,0,0
1619800956636,2502656,10117120,0,0
1619800956896,2502656,10117120,0,0
1619800957141,2502656,10117120,0,0
1619800957403,2502656,10117120,0,0
1619800957665,2502656,10117120,0,0
1619800957902,2502656,10117120,0,0
1619800958140,2502656,10117120,0,0
1619800958376,2502656,10117120,0,0
1619800958635,2502656,10117120,0,0
1619800958872,2502656,10117120,0,0
1619800959135,2502656,10117120,0,0
1619800959394,2502656,10117120,0,0
1619800959655,2502656,10117120,0,0
1619800959913,2502656,10117120,0,0
1619800960162,2502656,10117120,0,0
1619800960400,2502656,10117120,0,0
1619800960638,2502656,10117120,0,0
1619800960876,2502656,10117120,0,0
1619800961133,2502656,10117120,0,0
1619800961371,2502656,10117120,0,0
1619800961629,2502656,10117120,0,0
1619800961866,2502656,10117120,0,0
1619800962113,2502656,10117120,0,0
1619800962368,2502656,10117120,0,0
1619800962604,2502656,10117120,0,0
1619800962847,2502656,10117120,0,0
1619800963102,2502656,10117120,0,0
1619800963360,2502656,10117120,0,0
1619800963624,2502656,10117120,0,0
1619800963885,2502656,10117120,0,0
1619800964147,2502656,10117120,0,0
1619800964386,2502656,10117120,0,0
1619800964644,2502656,10117120,0,0
1619800964902,2502656,10117120,0,0
1619800965162,2502656,10117120,0,0
1619800965427,2502656,10117120,0,0
1619800965687,2502656,10117120,0,0
1619800965950,2502656,10117120,0,0
1619800966208,2502656,10117120,0,0
1619800966472,2502656,10117120,0,0
1619800966709,2502656,10117120,0,0
1619800966963,2502656,10117120,0,0
1619800967220,2502656,10117120,0,0
1619800967479,2502656,10117120,0,0
1619800967750,2502656,10117120,0,0
1619800968010,2502656,10117120,0,0
1619800968246,2502656,10117120,0,0
1619800968481,2502656,10117120,0,0
1619800968735,2502656,10117120,0,0
1619800968992,2502656,10117120,0,0
1619800969230,2502656,10117120,0,0
1619800969488,2502656,10117120,0,0
1619800969746,2502656,10117120,0,0
1619800970008,2502656,10117120,0,0
1619800970270,2502656,10117120,0,0
1619800970533,2502656,10117120,0,0
1619800970792,2502656,10117120,0,0
1619800971056,2502656,10117120,0,0
1619800971320,2502656,10117120,0,0
1619800971599,2502656,10117120,0,0
1619800971906,2502656,10117120,0,0
1619800972207,2502656,10117120,0,0
1619800972508,2502656,10117120,0,0
1619800972809,2502656,10117120,0,0
1619800973093,2502656,10117120,0,0
1619800973390,2502656,10117120,0,0
1619800973684,2502656,10117120,0,0
1619800973957,2502656,10117120,0,0
1619800974257,2502656,10117120,0,0
1619800974556,2502656,10117120,0,0
1619800974806,2502656,10117120,0,0
1619800975108,2502656,10117120,0,0
1619800975408,2502656,10117120,0,0
1619800975709,2502656,10117120,0,0
1619800976009,2502656,10117120,0,0
1619800976310,2502656,10117120,0,0
1619800976610,2502656,10117120,0,0
1619800976902,2502656,10117120,0,0
1619800977232,2502656,10117120,0,0
1619800977507,2502656,10117120,0,0
1619800977774,2502656,10117120,0,0
1619800978035,2502656,10117120,0,0
1619800978305,2502656,10117120,0,0
1619800978599,2502656,10117120,0,0
1619800978900,2502656,10117120,0,0
1619800979199,2502656,10117120,0,0
1619800979498,2502656,10117120,0,0
1619800979801,2502656,10117120,0,0
1619800980076,2502656,10117120,0,0
1619800980368,2502656,10117120,0,0
1619800980664,2502656,10117120,0,0
1619800980902,2502656,10117120,0,0
1619800981178,2502656,10117120,0,0
1619800981457,2502656,10117120,0,0
1619800981742,2502656,10117120,0,0
1619800982004,2502656,10117120,0,0
1619800982273,2502656,10117120,0,0
1619800982569,2502656,10117120,0,0
1619800982821,2502656,10117120,0,0
1619800983105,2502656,10117120,0,0
1619800983366,2502656,10117120,0,0
1619800983641,2502656,10117120,0,0
1619800983904,2502656,10117120,0,0
1619800984190,2502656,10117120,0,0
1619800984458,2502656,10117120,0,0
1619800984759,2502656,10117120,0,0
1619800985020,2502656,10117120,0,0
1619800985295,2502656,10117120,0,0
1619800985592,2502656,10117120,0,0
1619800985832,2502656,10117120,0,0
1619800986101,2502656,10117120,0,0
1619800986371,2502656,10117120,0,0
1619800986665,2502656,10117120,0,0
1619800986927,2502656,10117120,0,0
1619800987192,2502656,10117120,0,0
1619800987427,2502656,10117120,0,0
1619800987691,2502656,10117120,0,0
1619800987953,2502656,10117120,0,0
1619800988218,2502656,10117120,0,0
1619800988511,2502656,10117120,0,0
1619800988814,2502656,10117120,0,0
1619800989107,2502656,10117120,0,0
1619800989400,2502656,10117120,0,0
1619800989667,2502656,10117120,0,0
1619800989922,2502656,10117120,0,0
1619800990191,2502656,10117120,0,0
1619800990489,2502656,10117120,0,0
1619800990738,2502656,10117120,0,0
1619800991000,2502656,10117120,0,0
1619800991275,2502656,10117120,0,0
1619800991546,2502656,10117120,0,0
1619800991803,2502656,10117120,0,0
1619800992063,2502656,10117120,0,0
1619800992333,2502656,10117120,0,0
1619800992621,2502656,10117120,0,0
1619800992910,2502656,10117120,0,0
1619800993208,2502656,10117120,0,0
1619800993508,2502656,10117120,0,0
1619800993808,2502656,10117120,0,0
1619800994072,2502656,10117120,0,0
1619800994345,2502656,10117120,0,0
1619800994641,2502656,10117120,0,0
1619800994938,2502656,10117120,0,0
1619800995240,2502656,10117120,0,0
1619800995540,2502656,10117120,0,0
1619800995848,2502656,10117120,0,0
1619800996109,2502656,10117120,0,0
1619800996346,2502656,10117120,0,0
1619800996582,2502656,10117120,0,0
1619800996844,2502656,10117120,0,0
1619800997079,2502656,10117120,0,0
1619800997319,2502656,10117120,0,0
1619800997570,2502656,10117120,0,0
1619800997808,2502656,10117120,0,0
1619800998045,2502656,10117120,0,0
1619800998281,2502656,10117120,0,0
1619800998516,2502656,10117120,0,0
1619800998780,2502656,10117120,0,0
1619800999038,2502656,10117120,0,0
1619800999274,2502656,10117120,0,0
1619800999510,2502656,10117120,0,0
1619800999745,2502656,10117120,0,0
1619800999982,2502656,10117120,0,0
1619801000222,2502656,10117120,0,0
1619801000458,2502656,10117120,0,0
1619801000694,2502656,10117120,0,0
1619801000953,2502656,10117120,0,0
1619801001198,2502656,10117120,0,0
1619801001452,2502656,10117120,0,0
1619801001680,2502656,10117120,0,0
1619801001941,2502656,10117120,0,0
1619801002164,2502656,10117120,0,0
1619801002420,2502656,10117120,0,0
1619801002643,2502656,10117120,0,0
1619801002867,2502656,10117120,0,0
1619801003108,2502656,10117120,0,0
1619801003345,2502656,10117120,0,0
1619801003594,2502656,10117120,0,0
1619801003823,2502656,10117120,0,0
1619801004049,2502656,10117120,0,0
1619801004272,2502656,10117120,0,0
1619801004529,2502656,10117120,0,0
1619801004790,2502656,10117120,0,0
1619801005045,2502656,10117120,0,0
1619801005300,2502656,10117120,0,0
1619801005553,2502656,10117120,0,0
1619801005814,2502656,10117120,0,0
1619801006076,2502656,10117120,0,0
1619801006335,2502656,10117120,0,0
1619801006596,2502656,10117120,0,0
1619801006826,2502656,10117120,0,0
1619801007051,2502656,10117120,0,0
1619801007277,2502656,10117120,0,0
1619801007501,2502656,10117120,0,0
1619801007726,2502656,10117120,0,0
1619801007952,2502656,10117120,0,0
1619801008215,2502656,10117120,0,0
1619801008489,2502656,10117120,0,0
1619801008788,2502656,10117120,0,0
1619801009050,2502656,10117120,0,0
1619801009275,2502656,10117120,0,0
1619801009500,2502656,10117120,0,0
1619801009773,2502656,10117120,0,0
1619801010023,2502656,10117120,0,0
1619801010273,2502656,10117120,0,0
1619801010535,2502656,10117120,0,0
1619801010797,2502656,10117120,0,0
1619801011054,2502656,10117120,0,0
1619801011317,2502656,10117120,0,0
1619801011590,2502656,10117120,0,0
1619801011892,2502656,10117120,0,0
1619801012160,2502656,10117120,0,0
1619801012449,2502656,10117120,0,0
1619801012750,2502656,10117120,0,0
1619801013007,2502656,10117120,0,0
1619801013270,2502656,10117120,0,0
1619801013534,2502656,10117120,0,0
1619801013824,2502656,10117120,0,0
1619801014085,2502656,10117120,0,0
1619801014375,2502656,10117120,0,0
1619801014603,2502656,10117120,0,0
1619801014831,2502656,10117120,0,0
1619801015094,2502656,10117120,0,0
