# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619788392207,2461696,10117120,0,0
1619788392487,2461696,10117120,0,0
1619788392728,2461696,10117120,0,0
1619788392962,2461696,10117120,0,0
1619788393188,2461696,10117120,0,0
1619788393418,2461696,10117120,0,0
1619788393677,2461696,10117120,0,0
1619788393902,2461696,10117120,0,0
1619788394140,2461696,10117120,0,0
1619788394404,2461696,10117120,0,0
1619788394674,2461696,10117120,0,0
1619788394948,2461696,10117120,0,0
1619788395202,2461696,10117120,0,0
1619788395431,2461696,10117120,0,0
1619788395738,2461696,10117120,0,0
1619788395989,2461696,10117120,0,0
1619788396253,2461696,10117120,0,0
1619788396490,2461696,10117120,0,0
1619788396730,2461696,10117120,0,0
1619788397016,2461696,10117120,0,0
1619788397243,2461696,10117120,0,0
1619788397471,2461696,10117120,0,0
1619788397698,2461696,10117120,0,0
1619788397925,2461696,10117120,0,0
1619788398156,2461696,10117120,0,0
1619788398384,2461696,10117120,0,0
1619788398617,2461696,10117120,0,0
1619788398846,2461696,10117120,0,0
1619788399109,2461696,10117120,0,0
1619788399354,2461696,10117120,0,0
1619788399617,2461696,10117120,0,0
1619788399876,2461696,10117120,0,0
1619788400105,2461696,10117120,0,0
1619788400347,2461696,10117120,0,0
1619788400588,2461696,10117120,0,0
1619788400846,2461696,10117120,0,0
1619788401106,2461696,10117120,0,0
1619788401368,2461696,10117120,0,0
1619788401634,2461696,10117120,0,0
1619788401904,2461696,10117120,0,0
1619788402151,2461696,10117120,0,0
1619788402417,2461696,10117120,0,0
1619788402684,2461696,10117120,0,0
1619788402953,2461696,10117120,0,0
1619788403204,2461696,10117120,0,0
1619788403461,2461696,10117120,0,0
1619788403688,2461696,10117120,0,0
1619788403945,2461696,10117120,0,0
1619788404170,2461696,10117120,0,0
1619788404432,2461696,10117120,0,0
1619788404662,2461696,10117120,0,0
1619788404889,2461696,10117120,0,0
1619788405115,2461696,10117120,0,0
1619788405341,2461696,10117120,0,0
1619788405568,2461696,10117120,0,0
1619788405826,2461696,10117120,0,0
1619788406050,2461696,10117120,0,0
1619788406316,2461696,10117120,0,0
1619788406583,2461696,10117120,0,0
1619788406838,2461696,10117120,0,0
1619788407107,2461696,10117120,0,0
1619788407367,2461696,10117120,0,0
1619788407632,2461696,10117120,0,0
1619788407892,2461696,10117120,0,0
1619788408154,2461696,10117120,0,0
1619788408416,2461696,10117120,0,0
1619788408678,2461696,10117120,0,0
1619788408934,2461696,10117120,0,0
1619788409200,2461696,10117120,0,0
1619788409470,2461696,10117120,0,0
1619788409721,2461696,10117120,0,0
1619788409976,2461696,10117120,0,0
1619788410239,2461696,10117120,0,0
1619788410506,2461696,10117120,0,0
1619788410767,2461696,10117120,0,0
1619788411032,2461696,10117120,0,0
1619788411294,2461696,10117120,0,0
1619788411556,2461696,10117120,0,0
1619788411818,2461696,10117120,0,0
1619788412093,2461696,10117120,0,0
1619788412351,2461696,10117120,0,0
1619788412576,2461696,10117120,0,0
1619788412802,2461696,10117120,0,0
1619788413029,2461696,10117120,0,0
1619788413258,2461696,10117120,0,0
1619788413488,2461696,10117120,0,0
1619788413714,2461696,10117120,0,0
1619788413941,2461696,10117120,0,0
1619788414169,2461696,10117120,0,0
1619788414398,2461696,10117120,0,0
1619788414630,2461696,10117120,0,0
1619788414857,2461696,10117120,0,0
1619788415114,2461696,10117120,0,0
1619788415378,2461696,10117120,0,0
1619788415638,2461696,10117120,0,0
1619788415899,2461696,10117120,0,0
1619788416156,2461696,10117120,0,0
1619788416418,2461696,10117120,0,0
1619788416643,2461696,10117120,0,0
1619788416869,2461696,10117120,0,0
1619788417132,2461696,10117120,0,0
1619788417396,2461696,10117120,0,0
1619788417621,2461696,10117120,0,0
1619788417869,2461696,10117120,0,0
1619788418094,2461696,10117120,0,0
1619788418325,2461696,10117120,0,0
1619788418587,2461696,10117120,0,0
1619788418812,2461696,10117120,0,0
1619788419076,2461696,10117120,0,0
1619788419334,2461696,10117120,0,0
1619788419559,2461696,10117120,0,0
1619788419789,2461696,10117120,0,0
1619788420046,2461696,10117120,0,0
1619788420307,2461696,10117120,0,0
1619788420556,2461696,10117120,0,0
1619788420821,2461696,10117120,0,0
1619788421071,2461696,10117120,0,0
1619788421332,2461696,10117120,0,0
1619788421567,2461696,10117120,0,0
1619788421831,2461696,10117120,0,0
1619788422074,2461696,10117120,0,0
1619788422340,2461696,10117120,0,0
1619788422603,2461696,10117120,0,0
1619788422861,2461696,10117120,0,0
1619788423126,2461696,10117120,0,0
1619788423352,2461696,10117120,0,0
1619788423613,2461696,10117120,0,0
1619788423877,2461696,10117120,0,0
1619788424102,2461696,10117120,0,0
1619788424364,2461696,10117120,0,0
1619788424603,2461696,10117120,0,0
1619788424829,2461696,10117120,0,0
1619788425092,2461696,10117120,0,0
1619788425318,2461696,10117120,0,0
1619788425543,2461696,10117120,0,0
1619788425806,2461696,10117120,0,0
1619788426069,2461696,10117120,0,0
1619788426295,2461696,10117120,0,0
1619788426520,2461696,10117120,0,0
1619788426745,2461696,10117120,0,0
1619788426971,2461696,10117120,0,0
1619788427196,2461696,10117120,0,0
1619788427454,2461696,10117120,0,0
1619788427698,2461696,10117120,0,0
1619788427966,2461696,10117120,0,0
1619788428194,2461696,10117120,0,0
1619788428417,2461696,10117120,0,0
1619788428643,2461696,10117120,0,0
1619788428875,2461696,10117120,0,0
1619788429112,2461696,10117120,0,0
1619788429352,2461696,10117120,0,0
1619788429580,2461696,10117120,0,0
1619788429805,2461696,10117120,0,0
1619788430061,2461696,10117120,0,0
1619788430286,2461696,10117120,0,0
1619788430512,2461696,10117120,0,0
1619788430737,2461696,10117120,0,0
1619788430964,2461696,10117120,0,0
1619788431212,2461696,10117120,0,0
1619788431439,2461696,10117120,0,0
1619788431665,2461696,10117120,0,0
1619788431895,2461696,10117120,0,0
1619788432148,2461696,10117120,0,0
1619788432409,2461696,10117120,0,0
1619788432665,2461696,10117120,0,0
1619788432890,2461696,10117120,0,0
1619788433117,2461696,10117120,0,0
1619788433343,2461696,10117120,0,0
1619788433609,2461696,10117120,0,0
1619788433836,2461696,10117120,0,0
1619788434063,2461696,10117120,0,0
1619788434309,2461696,10117120,0,0
1619788434574,2461696,10117120,0,0
1619788434806,2461696,10117120,0,0
1619788435031,2461696,10117120,0,0
1619788435256,2461696,10117120,0,0
1619788435481,2461696,10117120,0,0
1619788435706,2461696,10117120,0,0
1619788435970,2461696,10117120,0,0
1619788436232,2461696,10117120,0,0
1619788436494,2461696,10117120,0,0
1619788436756,2461696,10117120,0,0
1619788437014,2461696,10117120,0,0
1619788437274,2461696,10117120,0,0
1619788437512,2461696,10117120,0,0
1619788437736,2461696,10117120,0,0
1619788437961,2461696,10117120,0,0
1619788438187,2461696,10117120,0,0
1619788438438,2461696,10117120,0,0
1619788438663,2461696,10117120,0,0
1619788438928,2461696,10117120,0,0
1619788439156,2461696,10117120,0,0
1619788439410,2461696,10117120,0,0
1619788439667,2461696,10117120,0,0
1619788439900,2461696,10117120,0,0
1619788440125,2461696,10117120,0,0
1619788440386,2461696,10117120,0,0
1619788440627,2461696,10117120,0,0
1619788440892,2461696,10117120,0,0
1619788441157,2461696,10117120,0,0
1619788441401,2461696,10117120,0,0
1619788441642,2461696,10117120,0,0
1619788441868,2461696,10117120,0,0
1619788442129,2461696,10117120,0,0
1619788442378,2461696,10117120,0,0
1619788442640,2461696,10117120,0,0
1619788442903,2461696,10117120,0,0
1619788443131,2461696,10117120,0,0
1619788443392,2461696,10117120,0,0
1619788443655,2461696,10117120,0,0
1619788443915,2461696,10117120,0,0
1619788444169,2461696,10117120,0,0
1619788444434,2461696,10117120,0,0
1619788444710,2461696,10117120,0,0
1619788444947,2461696,10117120,0,0
1619788445187,2461696,10117120,0,0
1619788445443,2461696,10117120,0,0
1619788445688,2461696,10117120,0,0
1619788445920,2461696,10117120,0,0
1619788446145,2461696,10117120,0,0
1619788446408,2461696,10117120,0,0
1619788446640,2461696,10117120,0,0
1619788446869,2461696,10117120,0,0
1619788447094,2461696,10117120,0,0
1619788447352,2461696,10117120,0,0
1619788447608,2461696,10117120,0,0
1619788447850,2461696,10117120,0,0
1619788448112,2461696,10117120,0,0
1619788448343,2461696,10117120,0,0
1619788448606,2461696,10117120,0,0
1619788448837,2461696,10117120,0,0
1619788449065,2461696,10117120,0,0
1619788449295,2461696,10117120,0,0
1619788449524,2461696,10117120,0,0
1619788449751,2461696,10117120,0,0
1619788449994,2461696,10117120,0,0
1619788450251,2461696,10117120,0,0
1619788450494,2461696,10117120,0,0
1619788450760,2461696,10117120,0,0
1619788451010,2461696,10117120,0,0
1619788451269,2461696,10117120,0,0
1619788451497,2461696,10117120,0,0
1619788451739,2461696,10117120,0,0
1619788451968,2461696,10117120,0,0
1619788452195,2461696,10117120,0,0
1619788452429,2461696,10117120,0,0
1619788452683,2461696,10117120,0,0
1619788452927,2461696,10117120,0,0
1619788453153,2461696,10117120,0,0
1619788453379,2461696,10117120,0,0
1619788453644,2461696,10117120,0,0
1619788453871,2461696,10117120,0,0
1619788454095,2461696,10117120,0,0
1619788454319,2461696,10117120,0,0
1619788454577,2461696,10117120,0,0
1619788454833,2461696,10117120,0,0
1619788455087,2461696,10117120,0,0
