# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619786849490,2449408,10117120,0,0
1619786849774,2449408,10117120,0,0
1619786850052,2449408,10117120,0,0
1619786850328,2449408,10117120,0,0
1619786850595,2449408,10117120,0,0
1619786850819,2449408,10117120,0,0
1619786851053,2449408,10117120,0,0
1619786851281,2449408,10117120,0,0
1619786851531,2449408,10117120,0,0
1619786851802,2449408,10117120,0,0
1619786852067,2449408,10117120,0,0
1619786852330,2449408,10117120,0,0
1619786852598,2449408,10117120,0,0
1619786852854,2449408,10117120,0,0
1619786853079,2449408,10117120,0,0
1619786853313,2449408,10117120,0,0
1619786853580,2449408,10117120,0,0
1619786853844,2449408,10117120,0,0
1619786854109,2449408,10117120,0,0
1619786854377,2449408,10117120,0,0
1619786854621,2449408,10117120,0,0
1619786854890,2449408,10117120,0,0
1619786855119,2449408,10117120,0,0
1619786855365,2449408,10117120,0,0
1619786855629,2449408,10117120,0,0
1619786855862,2449408,10117120,0,0
1619786856148,2449408,10117120,0,0
1619786856401,2449408,10117120,0,0
1619786856659,2449408,10117120,0,0
1619786856889,2449408,10117120,0,0
1619786857149,2449408,10117120,0,0
1619786857419,2449408,10117120,0,0
1619786857677,2449408,10117120,0,0
1619786857983,2449408,10117120,0,0
1619786858310,2449408,10117120,0,0
1619786858622,2449408,10117120,0,0
1619786858935,2449408,10117120,0,0
1619786859177,2449408,10117120,0,0
1619786859439,2449408,10117120,0,0
1619786859690,2449408,10117120,0,0
1619786859924,2449408,10117120,0,0
1619786860174,2449408,10117120,0,0
1619786860438,2449408,10117120,0,0
1619786860674,2449408,10117120,0,0
1619786860930,2449408,10117120,0,0
1619786861191,2449408,10117120,0,0
1619786861429,2449408,10117120,0,0
1619786861693,2449408,10117120,0,0
1619786861948,2449408,10117120,0,0
1619786862205,2449408,10117120,0,0
1619786862461,2449408,10117120,0,0
1619786862727,2449408,10117120,0,0
1619786862989,2449408,10117120,0,0
1619786863245,2449408,10117120,0,0
1619786863509,2449408,10117120,0,0
1619786863743,2449408,10117120,0,0
1619786863980,2449408,10117120,0,0
1619786864244,2449408,10117120,0,0
1619786864506,2449408,10117120,0,0
1619786864771,2449408,10117120,0,0
1619786865043,2449408,10117120,0,0
1619786865277,2449408,10117120,0,0
1619786865506,2449408,10117120,0,0
1619786865768,2449408,10117120,0,0
1619786866033,2449408,10117120,0,0
1619786866285,2449408,10117120,0,0
1619786866549,2449408,10117120,0,0
1619786866818,2449408,10117120,0,0
1619786867120,2449408,10117120,0,0
1619786867416,2449408,10117120,0,0
1619786867719,2449408,10117120,0,0
1619786867977,2449408,10117120,0,0
1619786868237,2449408,10117120,0,0
1619786868502,2449408,10117120,0,0
1619786868772,2449408,10117120,0,0
1619786869071,2449408,10117120,0,0
1619786869368,2449408,10117120,0,0
1619786869673,2449408,10117120,0,0
1619786869988,2449408,10117120,0,0
1619786870253,2449408,10117120,0,0
1619786870543,2449408,10117120,0,0
1619786870847,2449408,10117120,0,0
1619786871162,2449408,10117120,0,0
1619786871466,2449408,10117120,0,0
1619786871768,2449408,10117120,0,0
1619786872083,2449408,10117120,0,0
1619786872354,2449408,10117120,0,0
1619786872636,2449408,10117120,0,0
1619786872923,2449408,10117120,0,0
1619786873164,2449408,10117120,0,0
1619786873426,2449408,10117120,0,0
1619786873696,2449408,10117120,0,0
1619786873979,2449408,10117120,0,0
1619786874248,2449408,10117120,0,0
1619786874530,2449408,10117120,0,0
1619786874833,2449408,10117120,0,0
1619786875153,2449408,10117120,0,0
1619786875451,2449408,10117120,0,0
1619786875746,2449408,10117120,0,0
1619786876041,2449408,10117120,0,0
1619786876312,2449408,10117120,0,0
1619786876587,2449408,10117120,0,0
