# timestamp,line
1619786471010,OUT,siggen/room2/rhum,0
1619786471010,OUT,siggen/room1/temp,0
1619786471011,OUT,siggen/room2/temp,0
1619786471011,OUT,siggen/room1/rhum,0
1619786472012,OUT,siggen/room2/rhum,1
1619786472012,OUT,siggen/room1/temp,1
1619786472012,OUT,siggen/room1/rhum,1
1619786472013,OUT,siggen/room2/temp,1
1619786473013,OUT,siggen/room2/rhum,2
1619786473013,OUT,siggen/room1/temp,2
1619786473013,OUT,siggen/room1/rhum,2
1619786473013,OUT,siggen/room2/temp,2
1619786474015,OUT,siggen/room2/rhum,3
1619786474015,OUT,siggen/room1/temp,3
1619786474015,OUT,siggen/room2/temp,3
1619786474016,OUT,siggen/room1/rhum,3
1619786475016,OUT,siggen/room1/temp,4
1619786475016,OUT,siggen/room2/temp,4
1619786475016,OUT,siggen/room2/rhum,4
1619786475016,OUT,siggen/room1/rhum,4
1619786476017,OUT,siggen/room2/temp,5
1619786476017,OUT,siggen/room1/temp,5
1619786476017,OUT,siggen/room2/rhum,5
1619786476017,OUT,siggen/room1/rhum,5
1619786477019,OUT,siggen/room1/rhum,6
1619786477019,OUT,siggen/room1/temp,6
1619786477020,OUT,siggen/room2/temp,6
1619786477020,OUT,siggen/room2/rhum,6
1619786478021,OUT,siggen/room1/temp,7
1619786478021,OUT,siggen/room2/temp,7
1619786478022,OUT,siggen/room2/rhum,7
1619786478022,OUT,siggen/room1/rhum,7
1619786479023,OUT,siggen/room1/temp,8
1619786479024,OUT,siggen/room2/temp,8
1619786479024,OUT,siggen/room1/rhum,8
1619786479024,OUT,siggen/room2/rhum,8
1619786480026,OUT,siggen/room1/temp,9
1619786480026,OUT,siggen/room2/temp,9
1619786480026,OUT,siggen/room2/rhum,9
1619786480026,OUT,siggen/room1/rhum,9
1619786481028,OUT,siggen/room2/temp,10
1619786481028,OUT,siggen/room2/rhum,10
1619786481028,OUT,siggen/room1/temp,10
1619786481029,OUT,siggen/room1/rhum,10
1619786482030,OUT,siggen/room2/temp,11
1619786482030,OUT,siggen/room1/temp,11
1619786482030,OUT,siggen/room2/rhum,11
1619786482031,OUT,siggen/room1/rhum,11
1619786483032,OUT,siggen/room2/temp,12
1619786483032,OUT,siggen/room1/temp,12
1619786483033,OUT,siggen/room1/rhum,12
1619786483033,OUT,siggen/room2/rhum,12
1619786484033,OUT,siggen/room2/temp,13
1619786484033,OUT,siggen/room1/temp,13
1619786484034,OUT,siggen/room1/rhum,13
1619786484034,OUT,siggen/room2/rhum,13
1619786485035,OUT,siggen/room2/temp,14
1619786485036,OUT,siggen/room2/rhum,14
1619786485036,OUT,siggen/room1/rhum,14
1619786485036,OUT,siggen/room1/temp,14
1619786486037,OUT,siggen/room2/rhum,15
1619786486038,OUT,siggen/room2/temp,15
1619786486038,OUT,siggen/room1/rhum,15
1619786486038,OUT,siggen/room1/temp,15
1619786487040,OUT,siggen/room2/rhum,16
1619786487040,OUT,siggen/room1/rhum,16
1619786487040,OUT,siggen/room1/temp,16
1619786487040,OUT,siggen/room2/temp,16
1619786488041,OUT,siggen/room1/rhum,17
1619786488041,OUT,siggen/room2/rhum,17
1619786488041,OUT,siggen/room2/temp,17
1619786488041,OUT,siggen/room1/temp,17
1619786489043,OUT,siggen/room1/rhum,18
1619786489043,OUT,siggen/room2/temp,18
1619786489043,OUT,siggen/room2/rhum,18
1619786489043,OUT,siggen/room1/temp,18
1619786490045,OUT,siggen/room1/rhum,19
1619786490045,OUT,siggen/room2/temp,19
1619786490045,OUT,siggen/room1/temp,19
1619786490045,OUT,siggen/room2/rhum,19
1619786491047,OUT,siggen/room1/rhum,20
1619786491047,OUT,siggen/room1/temp,20
1619786491047,OUT,siggen/room2/rhum,20
1619786491048,OUT,siggen/room2/temp,20
1619786492049,OUT,siggen/room1/rhum,21
1619786492050,OUT,siggen/room2/rhum,21
1619786492050,OUT,siggen/room1/temp,21
1619786492050,OUT,siggen/room2/temp,21
1619786493051,OUT,siggen/room1/rhum,22
1619786493052,OUT,siggen/room2/rhum,22
1619786493052,OUT,siggen/room1/temp,22
1619786493052,OUT,siggen/room2/temp,22
1619786494053,OUT,siggen/room1/rhum,23
1619786494054,OUT,siggen/room2/rhum,23
1619786494054,OUT,siggen/room2/temp,23
1619786494054,OUT,siggen/room1/temp,23
1619786495056,OUT,siggen/room2/rhum,24
1619786495056,OUT,siggen/room2/temp,24
1619786495056,OUT,siggen/room1/temp,24
1619786495056,OUT,siggen/room1/rhum,24
1619786496058,OUT,siggen/room2/temp,25
1619786496058,OUT,siggen/room1/rhum,25
1619786496058,OUT,siggen/room2/rhum,25
1619786496058,OUT,siggen/room1/temp,25
1619786497060,OUT,siggen/room1/rhum,26
1619786497060,OUT,siggen/room1/temp,26
1619786497060,OUT,siggen/room2/rhum,26
1619786497060,OUT,siggen/room2/temp,26
1619786498062,OUT,siggen/room1/rhum,27
1619786498062,OUT,siggen/room1/temp,27
1619786498062,OUT,siggen/room2/rhum,27
1619786498062,OUT,siggen/room2/temp,27
1619786499064,OUT,siggen/room2/rhum,28
1619786499064,OUT,siggen/room1/temp,28
1619786499064,OUT,siggen/room1/rhum,28
1619786499064,OUT,siggen/room2/temp,28
1619786500065,OUT,siggen/room2/rhum,29
1619786500065,OUT,siggen/room1/temp,29
1619786500065,OUT,siggen/room2/temp,29
1619786500065,OUT,siggen/room1/rhum,29
1619786501067,OUT,siggen/room2/temp,30
1619786501067,OUT,siggen/room1/rhum,30
1619786501067,OUT,siggen/room1/temp,30
1619786501067,OUT,siggen/room2/rhum,30
1619786502069,OUT,siggen/room1/rhum,31
1619786502069,OUT,siggen/room2/temp,31
1619786502069,OUT,siggen/room2/rhum,31
