# timestamp,line
1619788159263,IN,func/room2/ahum,0
1619788159271,IN,func/room1/ahum,0
1619788159271,IN,func/room1/ahum,0
1619788159318,IN,func/room2/ahum,0
1619788159711,IN,func/room2/ahum,1
1619788159715,IN,func/room2/ahum,1
1619788159715,IN,func/room1/ahum,1
1619788159755,IN,func/room1/ahum,1
1619788160218,IN,func/room2/ahum,2
1619788160307,IN,func/room2/ahum,2
1619788160308,IN,func/room1/ahum,2
1619788160351,IN,func/room1/ahum,2
1619788160713,IN,func/room2/ahum,3
1619788160714,IN,func/room2/ahum,3
1619788160715,IN,func/room1/ahum,3
1619788160759,IN,func/room1/ahum,3
1619788161260,IN,func/room2/ahum,4
1619788161304,IN,func/room2/ahum,4
1619788161306,IN,func/room1/ahum,4
1619788161347,IN,func/room1/ahum,4
1619788161716,IN,func/room2/ahum,5
1619788161718,IN,func/room2/ahum,5
1619788161718,IN,func/room1/ahum,5
1619788161718,IN,func/room1/ahum,5
1619788162224,IN,func/room2/ahum,6
1619788162228,IN,func/room2/ahum,6
1619788162314,IN,func/room1/ahum,6
1619788162315,IN,func/room1/ahum,6
1619788162767,IN,func/room2/ahum,7
1619788162768,IN,func/room2/ahum,7
1619788162770,IN,func/room1/ahum,7
1619788162770,IN,func/room1/ahum,7
1619788163220,IN,func/room2/ahum,8
1619788163267,IN,func/room2/ahum,8
1619788163267,IN,func/room1/ahum,8
1619788163268,IN,func/room1/ahum,8
1619788163721,IN,func/room2/ahum,9
1619788163764,IN,func/room1/ahum,9
1619788163807,IN,func/room1/ahum,9
1619788163807,IN,func/room2/ahum,9
1619788164222,IN,func/room1/ahum,10
1619788164222,IN,func/room1/ahum,10
1619788164223,IN,func/room2/ahum,10
1619788164266,IN,func/room2/ahum,10
1619788164725,IN,func/room1/ahum,11
1619788164772,IN,func/room2/ahum,11
1619788164772,IN,func/room1/ahum,11
1619788164822,IN,func/room2/ahum,11
1619788165230,IN,func/room2/ahum,12
1619788165275,IN,func/room1/ahum,12
1619788165276,IN,func/room1/ahum,12
1619788165276,IN,func/room2/ahum,12
1619788165730,IN,func/room2/ahum,13
1619788165771,IN,func/room2/ahum,13
1619788165772,IN,func/room1/ahum,13
1619788165814,IN,func/room1/ahum,13
1619788166231,IN,func/room2/ahum,14
1619788166274,IN,func/room2/ahum,14
1619788166275,IN,func/room1/ahum,14
1619788166275,IN,func/room1/ahum,14
1619788166736,IN,func/room1/ahum,15
1619788166779,IN,func/room2/ahum,15
1619788166781,IN,func/room1/ahum,15
1619788166781,IN,func/room2/ahum,15
1619788167279,IN,func/room1/ahum,16
1619788167280,IN,func/room2/ahum,16
1619788167281,IN,func/room1/ahum,16
1619788167282,IN,func/room2/ahum,16
1619788167740,IN,func/room1/ahum,17
1619788167743,IN,func/room2/ahum,17
1619788167785,IN,func/room1/ahum,17
1619788167787,IN,func/room2/ahum,17
1619788168283,IN,func/room1/ahum,18
1619788168284,IN,func/room2/ahum,18
1619788168331,IN,func/room1/ahum,18
1619788168331,IN,func/room2/ahum,18
1619788168738,IN,func/room1/ahum,19
1619788168739,IN,func/room2/ahum,19
1619788168783,IN,func/room1/ahum,19
1619788168784,IN,func/room2/ahum,19
1619788169285,IN,func/room1/ahum,20
1619788169285,IN,func/room2/ahum,20
1619788169327,IN,func/room2/ahum,20
1619788169327,IN,func/room1/ahum,20
1619788169748,IN,func/room2/ahum,21
1619788169790,IN,func/room1/ahum,21
1619788169791,IN,func/room2/ahum,21
1619788169793,IN,func/room1/ahum,21
1619788170248,IN,func/room2/ahum,22
1619788170249,IN,func/room1/ahum,22
1619788170251,IN,func/room1/ahum,22
1619788170338,IN,func/room2/ahum,22
1619788170788,IN,func/room2/ahum,23
1619788170789,IN,func/room1/ahum,23
1619788170790,IN,func/room1/ahum,23
1619788170792,IN,func/room2/ahum,23
1619788171252,IN,func/room1/ahum,24
1619788171255,IN,func/room2/ahum,24
1619788171342,IN,func/room1/ahum,24
1619788171343,IN,func/room2/ahum,24
1619788171754,IN,func/room1/ahum,25
1619788171799,IN,func/room1/ahum,25
1619788171801,IN,func/room2/ahum,25
1619788171843,IN,func/room2/ahum,25
1619788172256,IN,func/room1/ahum,26
1619788172300,IN,func/room2/ahum,26
1619788172302,IN,func/room1/ahum,26
1619788172304,IN,func/room2/ahum,26
1619788172806,IN,func/room1/ahum,27
1619788172810,IN,func/room2/ahum,27
1619788172851,IN,func/room1/ahum,27
1619788172851,IN,func/room2/ahum,27
1619788173260,IN,func/room1/ahum,28
1619788173263,IN,func/room1/ahum,28
1619788173266,IN,func/room2/ahum,28
1619788173306,IN,func/room2/ahum,28
1619788173762,IN,func/room1/ahum,29
1619788173765,IN,func/room2/ahum,29
1619788173808,IN,func/room2/ahum,29
1619788173808,IN,func/room1/ahum,29
1619788174304,IN,func/room1/ahum,30
1619788174304,IN,func/room2/ahum,30
1619788174306,IN,func/room2/ahum,30
1619788174306,IN,func/room1/ahum,30
1619788174762,IN,func/room1/ahum,31
1619788174811,IN,func/room2/ahum,31
1619788174811,IN,func/room2/ahum,31
1619788174811,IN,func/room1/ahum,31
1619788175307,IN,func/room2/ahum,32
1619788175308,IN,func/room1/ahum,32
1619788175309,IN,func/room2/ahum,32
1619788175309,IN,func/room1/ahum,32
1619788175764,IN,func/room2/ahum,33
1619788175764,IN,func/room2/ahum,33
1619788175813,IN,func/room1/ahum,33
1619788175814,IN,func/room1/ahum,33
1619788176307,IN,func/room1/ahum,34
1619788176307,IN,func/room2/ahum,34
1619788176308,IN,func/room2/ahum,34
1619788176308,IN,func/room1/ahum,34
1619788176765,IN,func/room1/ahum,35
1619788176765,IN,func/room2/ahum,35
1619788176806,IN,func/room2/ahum,35
1619788176807,IN,func/room1/ahum,35
1619788177266,IN,func/room1/ahum,36
1619788177308,IN,func/room2/ahum,36
1619788177353,IN,func/room2/ahum,36
1619788177355,IN,func/room1/ahum,36
1619788177771,IN,func/room1/ahum,37
1619788177773,IN,func/room2/ahum,37
1619788177819,IN,func/room2/ahum,37
1619788177820,IN,func/room1/ahum,37
1619788178314,IN,func/room1/ahum,38
1619788178316,IN,func/room2/ahum,38
1619788178365,IN,func/room1/ahum,38
1619788178367,IN,func/room2/ahum,38
1619788178769,IN,func/room2/ahum,39
1619788178770,IN,func/room1/ahum,39
1619788178770,IN,func/room1/ahum,39
1619788178820,IN,func/room2/ahum,39
1619788179318,IN,func/room1/ahum,40
1619788179361,IN,func/room2/ahum,40
1619788179362,IN,func/room2/ahum,40
1619788179364,IN,func/room1/ahum,40
1619788179777,IN,func/room1/ahum,41
1619788179821,IN,func/room1/ahum,41
1619788179824,IN,func/room2/ahum,41
1619788179871,IN,func/room2/ahum,41
1619788180279,IN,func/room1/ahum,42
1619788180323,IN,func/room1/ahum,42
1619788180325,IN,func/room2/ahum,42
1619788180326,IN,func/room2/ahum,42
1619788180781,IN,func/room1/ahum,43
1619788180783,IN,func/room1/ahum,43
1619788180826,IN,func/room2/ahum,43
1619788180827,IN,func/room2/ahum,43
1619788181277,IN,func/room1/ahum,44
1619788181319,IN,func/room1/ahum,44
1619788181363,IN,func/room2/ahum,44
1619788181363,IN,func/room2/ahum,44
1619788181778,IN,func/room1/ahum,45
1619788181778,IN,func/room1/ahum,45
1619788181778,IN,func/room2/ahum,45
1619788181823,IN,func/room2/ahum,45
1619788182323,IN,func/room1/ahum,46
1619788182324,IN,func/room2/ahum,46
1619788182366,IN,func/room2/ahum,46
1619788182367,IN,func/room1/ahum,46
1619788182780,IN,func/room1/ahum,47
1619788182782,IN,func/room2/ahum,47
1619788182783,IN,func/room1/ahum,47
1619788182827,IN,func/room2/ahum,47
1619788183326,IN,func/room1/ahum,48
1619788183372,IN,func/room2/ahum,48
1619788183373,IN,func/room2/ahum,48
1619788183374,IN,func/room1/ahum,48
1619788183781,IN,func/room1/ahum,49
1619788183781,IN,func/room2/ahum,49
1619788183782,IN,func/room2/ahum,49
1619788183782,IN,func/room1/ahum,49
1619788184323,IN,func/room1/ahum,50
1619788184366,IN,func/room2/ahum,50
1619788184367,IN,func/room2/ahum,50
1619788184367,IN,func/room1/ahum,50
1619788184782,IN,func/room2/ahum,51
1619788184827,IN,func/room1/ahum,51
1619788184827,IN,func/room2/ahum,51
1619788184871,IN,func/room1/ahum,51
1619788185327,IN,func/room1/ahum,52
1619788185328,IN,func/room2/ahum,52
1619788185329,IN,func/room2/ahum,52
1619788185330,IN,func/room1/ahum,52
1619788185790,IN,func/room2/ahum,53
1619788185831,IN,func/room1/ahum,53
1619788185832,IN,func/room2/ahum,53
1619788185835,IN,func/room1/ahum,53
1619788186333,IN,func/room2/ahum,54
1619788186335,IN,func/room1/ahum,54
1619788186422,IN,func/room2/ahum,54
1619788186423,IN,func/room1/ahum,54
1619788186789,IN,func/room2/ahum,55
1619788186789,IN,func/room2/ahum,55
1619788186790,IN,func/room1/ahum,55
1619788186791,IN,func/room1/ahum,55
1619788187334,IN,func/room1/ahum,56
1619788187379,IN,func/room2/ahum,56
1619788187379,IN,func/room2/ahum,56
1619788187379,IN,func/room1/ahum,56
1619788187790,IN,func/room1/ahum,57
