# timestamp,line
1619801669948,IN,func/room1/ahum,0
1619801669949,IN,func/room2/ahum,0
1619801669950,IN,func/room1/ahum,0
1619801669980,IN,func/room2/ahum,0
1619801670864,IN,func/room2/ahum,1
1619801670905,IN,func/room1/ahum,1
1619801670906,IN,func/room2/ahum,1
1619801670907,IN,func/room1/ahum,1
1619801671905,IN,func/room2/ahum,2
1619801671906,IN,func/room2/ahum,2
1619801671907,IN,func/room1/ahum,2
1619801671908,IN,func/room1/ahum,2
1619801672873,IN,func/room2/ahum,3
1619801672876,IN,func/room1/ahum,3
1619801672918,IN,func/room2/ahum,3
1619801672919,IN,func/room1/ahum,3
1619801673921,IN,func/room1/ahum,4
1619801673924,IN,func/room2/ahum,4
1619801673965,IN,func/room2/ahum,4
1619801673966,IN,func/room1/ahum,4
1619801674877,IN,func/room2/ahum,5
1619801674879,IN,func/room1/ahum,5
1619801674882,IN,func/room1/ahum,5
1619801674924,IN,func/room2/ahum,5
1619801675920,IN,func/room1/ahum,6
1619801675924,IN,func/room2/ahum,6
1619801675968,IN,func/room1/ahum,6
1619801675971,IN,func/room2/ahum,6
1619801676881,IN,func/room2/ahum,7
1619801676924,IN,func/room1/ahum,7
1619801676929,IN,func/room1/ahum,7
1619801677014,IN,func/room2/ahum,7
1619801677921,IN,func/room1/ahum,8
1619801677922,IN,func/room2/ahum,8
1619801677923,IN,func/room2/ahum,8
1619801677924,IN,func/room1/ahum,8
1619801678886,IN,func/room1/ahum,9
1619801678926,IN,func/room2/ahum,9
1619801678927,IN,func/room2/ahum,9
1619801678969,IN,func/room1/ahum,9
1619801679928,IN,func/room1/ahum,10
1619801679929,IN,func/room2/ahum,10
1619801679931,IN,func/room2/ahum,10
1619801679972,IN,func/room1/ahum,10
1619801680890,IN,func/room1/ahum,11
1619801680932,IN,func/room2/ahum,11
1619801680935,IN,func/room2/ahum,11
1619801680938,IN,func/room1/ahum,11
1619801681886,IN,func/room1/ahum,12
1619801681933,IN,func/room2/ahum,12
1619801681936,IN,func/room2/ahum,12
1619801681980,IN,func/room1/ahum,12
1619801682888,IN,func/room1/ahum,13
1619801682933,IN,func/room2/ahum,13
