# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619802744293,2461696,10117120,0,0
1619802744588,2461696,10117120,0,0
1619802744860,2461696,10117120,0,0
1619802745134,2461696,10117120,0,0
1619802745394,2461696,10117120,0,0
1619802745656,2461696,10117120,0,0
1619802745898,2461696,10117120,0,0
1619802746128,2461696,10117120,0,0
1619802746352,2461696,10117120,0,0
1619802746582,2461696,10117120,0,0
1619802746807,2461696,10117120,0,0
1619802747043,2461696,10117120,0,0
1619802747302,2461696,10117120,0,0
1619802747551,2461696,10117120,0,0
1619802747811,2461696,10117120,0,0
1619802748036,2461696,10117120,0,0
1619802748258,2461696,10117120,0,0
1619802748483,2461696,10117120,0,0
1619802748711,2461696,10117120,0,0
1619802748972,2461696,10117120,0,0
1619802749235,2461696,10117120,0,0
1619802749468,2461696,10117120,0,0
1619802749769,2461696,10117120,0,0
1619802749995,2461696,10117120,0,0
1619802750232,2461696,10117120,0,0
1619802750485,2461696,10117120,0,0
1619802750706,2461696,10117120,0,0
1619802750942,2461696,10117120,0,0
1619802751202,2461696,10117120,0,0
1619802751465,2461696,10117120,0,0
1619802751706,2461696,10117120,0,0
1619802751943,2461696,10117120,0,0
1619802752204,2461696,10117120,0,0
1619802752437,2461696,10117120,0,0
1619802752699,2461696,10117120,0,0
1619802752962,2461696,10117120,0,0
1619802753197,2461696,10117120,0,0
1619802753437,2461696,10117120,0,0
1619802753698,2461696,10117120,0,0
1619802753933,2461696,10117120,0,0
1619802754193,2461696,10117120,0,0
1619802754455,2461696,10117120,0,0
1619802754713,2461696,10117120,0,0
1619802754980,2461696,10117120,0,0
1619802755243,2461696,10117120,0,0
1619802755501,2461696,10117120,0,0
1619802755759,2461696,10117120,0,0
1619802756020,2461696,10117120,0,0
1619802756298,2461696,10117120,0,0
1619802756618,2461696,10117120,0,0
1619802756874,2461696,10117120,0,0
1619802757169,2461696,10117120,0,0
1619802757432,2461696,10117120,0,0
1619802757722,2461696,10117120,0,0
1619802758001,2461696,10117120,0,0
1619802758265,2461696,10117120,0,0
1619802758518,2461696,10117120,0,0
1619802758764,2461696,10117120,0,0
1619802759024,2461696,10117120,0,0
1619802759262,2461696,10117120,0,0
1619802759523,2461696,10117120,0,0
1619802759761,2461696,10117120,0,0
1619802760024,2461696,10117120,0,0
1619802760253,2461696,10117120,0,0
1619802760513,2461696,10117120,0,0
1619802760775,2461696,10117120,0,0
1619802761031,2461696,10117120,0,0
1619802761292,2461696,10117120,0,0
1619802761542,2461696,10117120,0,0
1619802761786,2461696,10117120,0,0
1619802762052,2461696,10117120,0,0
1619802762313,2461696,10117120,0,0
1619802762558,2461696,10117120,0,0
1619802762801,2461696,10117120,0,0
1619802763047,2461696,10117120,0,0
1619802763310,2461696,10117120,0,0
1619802763577,2461696,10117120,0,0
1619802763805,2461696,10117120,0,0
1619802764054,2461696,10117120,0,0
1619802764316,2461696,10117120,0,0
1619802764596,2461696,10117120,0,0
1619802764853,2461696,10117120,0,0
1619802765078,2461696,10117120,0,0
1619802765304,2461696,10117120,0,0
1619802765531,2461696,10117120,0,0
1619802765756,2461696,10117120,0,0
1619802766006,2461696,10117120,0,0
1619802766266,2461696,10117120,0,0
1619802766525,2461696,10117120,0,0
1619802766787,2461696,10117120,0,0
1619802767048,2461696,10117120,0,0
1619802767313,2461696,10117120,0,0
1619802767577,2461696,10117120,0,0
1619802767857,2461696,10117120,0,0
1619802768116,2461696,10117120,0,0
1619802768378,2461696,10117120,0,0
1619802768601,2461696,10117120,0,0
1619802768869,2461696,10117120,0,0
1619802769126,2461696,10117120,0,0
1619802769369,2461696,10117120,0,0
1619802769592,2461696,10117120,0,0
1619802769819,2461696,10117120,0,0
1619802770080,2461696,10117120,0,0
1619802770342,2461696,10117120,0,0
1619802770607,2461696,10117120,0,0
1619802770885,2461696,10117120,0,0
1619802771106,2461696,10117120,0,0
1619802771368,2461696,10117120,0,0
1619802771636,2461696,10117120,0,0
1619802771935,2461696,10117120,0,0
1619802772220,2461696,10117120,0,0
1619802772461,2461696,10117120,0,0
1619802772716,2461696,10117120,0,0
1619802772975,2461696,10117120,0,0
1619802773230,2461696,10117120,0,0
1619802773491,2461696,10117120,0,0
1619802773746,2461696,10117120,0,0
1619802774004,2461696,10117120,0,0
1619802774263,2461696,10117120,0,0
1619802774523,2461696,10117120,0,0
1619802774776,2461696,10117120,0,0
1619802775003,2461696,10117120,0,0
1619802775262,2461696,10117120,0,0
1619802775489,2461696,10117120,0,0
1619802775749,2461696,10117120,0,0
1619802776008,2461696,10117120,0,0
1619802776268,2461696,10117120,0,0
1619802776529,2461696,10117120,0,0
1619802776791,2461696,10117120,0,0
1619802777058,2461696,10117120,0,0
1619802777331,2461696,10117120,0,0
1619802777589,2461696,10117120,0,0
1619802777852,2461696,10117120,0,0
1619802778116,2461696,10117120,0,0
1619802778380,2461696,10117120,0,0
1619802778646,2461696,10117120,0,0
1619802778880,2461696,10117120,0,0
1619802779144,2461696,10117120,0,0
1619802779409,2461696,10117120,0,0
1619802779634,2461696,10117120,0,0
1619802779898,2461696,10117120,0,0
1619802780133,2461696,10117120,0,0
1619802780395,2461696,10117120,0,0
1619802780656,2461696,10117120,0,0
1619802780923,2461696,10117120,0,0
1619802781211,2461696,10117120,0,0
1619802781499,2461696,10117120,0,0
1619802781726,2461696,10117120,0,0
1619802781983,2461696,10117120,0,0
1619802782266,2461696,10117120,0,0
1619802782556,2461696,10117120,0,0
1619802782822,2461696,10117120,0,0
1619802783102,2461696,10117120,0,0
1619802783366,2461696,10117120,0,0
1619802783632,2461696,10117120,0,0
1619802783897,2461696,10117120,0,0
1619802784180,2461696,10117120,0,0
1619802784458,2461696,10117120,0,0
1619802784764,2461696,10117120,0,0
1619802784993,2461696,10117120,0,0
1619802785215,2461696,10117120,0,0
1619802785442,2461696,10117120,0,0
1619802785663,2461696,10117120,0,0
1619802785925,2461696,10117120,0,0
1619802786188,2461696,10117120,0,0
1619802786455,2461696,10117120,0,0
1619802786709,2461696,10117120,0,0
1619802787000,2461696,10117120,0,0
1619802787223,2461696,10117120,0,0
1619802787449,2461696,10117120,0,0
1619802787676,2461696,10117120,0,0
1619802787901,2461696,10117120,0,0
1619802788162,2461696,10117120,0,0
1619802788423,2461696,10117120,0,0
1619802788684,2461696,10117120,0,0
1619802788944,2461696,10117120,0,0
1619802789181,2461696,10117120,0,0
1619802789442,2461696,10117120,0,0
1619802789704,2461696,10117120,0,0
1619802789930,2461696,10117120,0,0
1619802790156,2461696,10117120,0,0
1619802790417,2461696,10117120,0,0
1619802790686,2461696,10117120,0,0
1619802790946,2461696,10117120,0,0
1619802791201,2461696,10117120,0,0
1619802791461,2461696,10117120,0,0
1619802791729,2461696,10117120,0,0
1619802792018,2461696,10117120,0,0
1619802792321,2461696,10117120,0,0
