# timestamp,line
1619800814532,OUT,siggen/room1/temp,0
1619800814533,OUT,siggen/room1/rhum,0
1619800814533,OUT,siggen/room2/temp,0
1619800814533,OUT,siggen/room2/rhum,0
1619800815534,OUT,siggen/room1/temp,1
1619800815535,OUT,siggen/room1/rhum,1
1619800815535,OUT,siggen/room2/temp,1
1619800815535,OUT,siggen/room2/rhum,1
1619800816535,OUT,siggen/room1/rhum,2
1619800816535,OUT,siggen/room1/temp,2
1619800816535,OUT,siggen/room2/temp,2
1619800816535,OUT,siggen/room2/rhum,2
1619800817537,OUT,siggen/room1/temp,3
1619800817538,OUT,siggen/room1/rhum,3
1619800817538,OUT,siggen/room2/temp,3
1619800817539,OUT,siggen/room2/rhum,3
1619800818538,OUT,siggen/room1/temp,4
1619800818539,OUT,siggen/room1/rhum,4
1619800818539,OUT,siggen/room2/temp,4
1619800818541,OUT,siggen/room2/rhum,4
1619800819540,OUT,siggen/room1/temp,5
1619800819540,OUT,siggen/room1/rhum,5
1619800819540,OUT,siggen/room2/temp,5
1619800819543,OUT,siggen/room2/rhum,5
1619800820541,OUT,siggen/room1/temp,6
1619800820541,OUT,siggen/room2/temp,6
1619800820541,OUT,siggen/room1/rhum,6
1619800820543,OUT,siggen/room2/rhum,6
1619800821543,OUT,siggen/room1/temp,7
1619800821543,OUT,siggen/room1/rhum,7
1619800821543,OUT,siggen/room2/temp,7
1619800821545,OUT,siggen/room2/rhum,7
1619800822545,OUT,siggen/room1/temp,8
1619800822545,OUT,siggen/room1/rhum,8
1619800822545,OUT,siggen/room2/temp,8
1619800822547,OUT,siggen/room2/rhum,8
1619800823547,OUT,siggen/room1/rhum,9
1619800823548,OUT,siggen/room1/temp,9
1619800823548,OUT,siggen/room2/temp,9
1619800823549,OUT,siggen/room2/rhum,9
1619800824550,OUT,siggen/room1/rhum,10
1619800824550,OUT,siggen/room2/temp,10
1619800824550,OUT,siggen/room1/temp,10
1619800824551,OUT,siggen/room2/rhum,10
1619800825551,OUT,siggen/room1/rhum,11
1619800825551,OUT,siggen/room2/temp,11
1619800825551,OUT,siggen/room1/temp,11
1619800825552,OUT,siggen/room2/rhum,11
1619800826553,OUT,siggen/room1/temp,12
1619800826553,OUT,siggen/room1/rhum,12
1619800826553,OUT,siggen/room2/temp,12
1619800826553,OUT,siggen/room2/rhum,12
1619800827553,OUT,siggen/room1/temp,13
1619800827553,OUT,siggen/room1/rhum,13
1619800827554,OUT,siggen/room2/temp,13
1619800827554,OUT,siggen/room2/rhum,13
1619800828554,OUT,siggen/room1/rhum,14
1619800828554,OUT,siggen/room1/temp,14
1619800828554,OUT,siggen/room2/temp,14
1619800828555,OUT,siggen/room2/rhum,14
1619800829555,OUT,siggen/room1/temp,15
1619800829555,OUT,siggen/room1/rhum,15
1619800829555,OUT,siggen/room2/rhum,15
1619800829555,OUT,siggen/room2/temp,15
1619800830557,OUT,siggen/room1/temp,16
1619800830557,OUT,siggen/room1/rhum,16
1619800830557,OUT,siggen/room2/temp,16
1619800830557,OUT,siggen/room2/rhum,16
1619800831559,OUT,siggen/room1/rhum,17
1619800831559,OUT,siggen/room2/rhum,17
1619800831559,OUT,siggen/room1/temp,17
1619800831559,OUT,siggen/room2/temp,17
1619800832561,OUT,siggen/room2/rhum,18
1619800832561,OUT,siggen/room2/temp,18
1619800832561,OUT,siggen/room1/rhum,18
1619800832562,OUT,siggen/room1/temp,18
1619800833562,OUT,siggen/room2/rhum,19
1619800833562,OUT,siggen/room2/temp,19
1619800833562,OUT,siggen/room1/rhum,19
1619800833562,OUT,siggen/room1/temp,19
1619800834564,OUT,siggen/room2/rhum,20
1619800834564,OUT,siggen/room2/temp,20
1619800834564,OUT,siggen/room1/rhum,20
1619800834564,OUT,siggen/room1/temp,20
1619800835565,OUT,siggen/room2/rhum,21
1619800835565,OUT,siggen/room2/temp,21
1619800835565,OUT,siggen/room1/rhum,21
1619800835565,OUT,siggen/room1/temp,21
1619800836567,OUT,siggen/room2/rhum,22
1619800836567,OUT,siggen/room1/temp,22
1619800836567,OUT,siggen/room2/temp,22
1619800836567,OUT,siggen/room1/rhum,22
1619800837568,OUT,siggen/room1/temp,23
1619800837568,OUT,siggen/room2/temp,23
1619800837568,OUT,siggen/room2/rhum,23
1619800837568,OUT,siggen/room1/rhum,23
1619800838570,OUT,siggen/room1/temp,24
1619800838570,OUT,siggen/room1/rhum,24
1619800838570,OUT,siggen/room2/temp,24
1619800838570,OUT,siggen/room2/rhum,24
1619800839572,OUT,siggen/room1/temp,25
1619800839572,OUT,siggen/room1/rhum,25
1619800839572,OUT,siggen/room2/rhum,25
1619800839572,OUT,siggen/room2/temp,25
1619800840574,OUT,siggen/room1/temp,26
1619800840574,OUT,siggen/room1/rhum,26
1619800840574,OUT,siggen/room2/rhum,26
1619800840574,OUT,siggen/room2/temp,26
