# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619786853021,2453504,10117120,0,0
1619786853327,2453504,10117120,0,0
1619786853607,2453504,10117120,0,0
1619786853862,2453504,10117120,0,0
1619786854114,2453504,10117120,0,0
1619786854376,2453504,10117120,0,0
1619786854627,2453504,10117120,0,0
1619786854879,2453504,10117120,0,0
1619786855121,2453504,10117120,0,0
1619786855368,2453504,10117120,0,0
1619786855629,2453504,10117120,0,0
1619786855860,2453504,10117120,0,0
1619786856128,2453504,10117120,0,0
1619786856376,2453504,10117120,0,0
1619786856640,2453504,10117120,0,0
1619786856898,2453504,10117120,0,0
1619786857150,2453504,10117120,0,0
1619786857417,2453504,10117120,0,0
1619786857678,2453504,10117120,0,0
1619786857981,2453504,10117120,0,0
1619786858295,2453504,10117120,0,0
1619786858619,2453504,10117120,0,0
1619786858929,2453504,10117120,0,0
1619786859167,2453504,10117120,0,0
1619786859428,2453504,10117120,0,0
1619786859674,2453504,10117120,0,0
1619786859916,2453504,10117120,0,0
1619786860174,2453504,10117120,0,0
1619786860437,2453504,10117120,0,0
1619786860671,2453504,10117120,0,0
1619786860930,2453504,10117120,0,0
1619786861191,2453504,10117120,0,0
1619786861426,2453504,10117120,0,0
1619786861693,2453504,10117120,0,0
1619786861948,2453504,10117120,0,0
1619786862205,2453504,10117120,0,0
1619786862462,2453504,10117120,0,0
1619786862726,2453504,10117120,0,0
1619786862988,2453504,10117120,0,0
1619786863253,2453504,10117120,0,0
1619786863516,2453504,10117120,0,0
1619786863744,2453504,10117120,0,0
1619786863982,2453504,10117120,0,0
1619786864243,2453504,10117120,0,0
1619786864505,2453504,10117120,0,0
1619786864761,2453504,10117120,0,0
1619786865025,2453504,10117120,0,0
1619786865253,2453504,10117120,0,0
1619786865502,2453504,10117120,0,0
1619786865767,2453504,10117120,0,0
1619786866033,2453504,10117120,0,0
1619786866285,2453504,10117120,0,0
1619786866549,2453504,10117120,0,0
1619786866818,2453504,10117120,0,0
1619786867115,2453504,10117120,0,0
1619786867415,2453504,10117120,0,0
1619786867719,2453504,10117120,0,0
1619786867976,2453504,10117120,0,0
1619786868237,2453504,10117120,0,0
1619786868501,2453504,10117120,0,0
1619786868772,2453504,10117120,0,0
1619786869070,2453504,10117120,0,0
1619786869368,2453504,10117120,0,0
1619786869673,2453504,10117120,0,0
1619786869983,2453504,10117120,0,0
1619786870252,2453504,10117120,0,0
1619786870543,2453504,10117120,0,0
1619786870847,2453504,10117120,0,0
1619786871162,2453504,10117120,0,0
1619786871466,2453504,10117120,0,0
1619786871766,2453504,10117120,0,0
1619786872082,2453504,10117120,0,0
1619786872354,2453504,10117120,0,0
1619786872635,2453504,10117120,0,0
1619786872922,2453504,10117120,0,0
1619786873164,2453504,10117120,0,0
1619786873426,2453504,10117120,0,0
1619786873696,2453504,10117120,0,0
1619786873979,2453504,10117120,0,0
1619786874247,2453504,10117120,0,0
1619786874530,2453504,10117120,0,0
1619786874834,2453504,10117120,0,0
1619786875159,2453504,10117120,0,0
1619786875452,2453504,10117120,0,0
1619786875746,2453504,10117120,0,0
1619786876041,2453504,10117120,0,0
1619786876310,2453504,10117120,0,0
1619786876587,2453504,10117120,0,0
1619786876871,2453504,10117120,0,0
1619786877157,2453504,10117120,0,0
1619786877454,2453504,10117120,0,0
1619786877754,2453504,10117120,0,0
1619786878064,2453504,10117120,0,0
1619786878359,2453504,10117120,0,0
1619786878649,2453504,10117120,0,0
1619786878915,2453504,10117120,0,0
1619786879168,2453504,10117120,0,0
1619786879434,2453504,10117120,0,0
1619786879707,2453504,10117120,0,0
1619786879999,2453504,10117120,0,0
1619786880244,2453504,10117120,0,0
1619786880510,2453504,10117120,0,0
1619786880778,2453504,10117120,0,0
1619786881051,2453504,10117120,0,0
1619786881315,2453504,10117120,0,0
1619786881582,2453504,10117120,0,0
1619786881852,2453504,10117120,0,0
1619786882149,2453504,10117120,0,0
1619786882441,2453504,10117120,0,0
1619786882733,2453504,10117120,0,0
1619786883031,2453504,10117120,0,0
1619786883296,2453504,10117120,0,0
1619786883560,2453504,10117120,0,0
1619786883837,2453504,10117120,0,0
1619786884070,2453504,10117120,0,0
1619786884331,2453504,10117120,0,0
1619786884595,2453504,10117120,0,0
1619786884859,2453504,10117120,0,0
1619786885087,2453504,10117120,0,0
1619786885350,2453504,10117120,0,0
1619786885616,2453504,10117120,0,0
1619786885844,2453504,10117120,0,0
1619786886073,2453504,10117120,0,0
1619786886325,2453504,10117120,0,0
1619786886589,2453504,10117120,0,0
1619786886853,2453504,10117120,0,0
1619786887084,2453504,10117120,0,0
1619786887348,2453504,10117120,0,0
1619786887613,2453504,10117120,0,0
1619786887877,2453504,10117120,0,0
1619786888140,2453504,10117120,0,0
1619786888405,2453504,10117120,0,0
1619786888669,2453504,10117120,0,0
1619786888932,2453504,10117120,0,0
1619786889193,2453504,10117120,0,0
1619786889458,2453504,10117120,0,0
1619786889711,2453504,10117120,0,0
1619786889964,2453504,10117120,0,0
1619786890220,2453504,10117120,0,0
1619786890469,2453504,10117120,0,0
1619786890733,2453504,10117120,0,0
1619786890959,2453504,10117120,0,0
1619786891183,2453504,10117120,0,0
1619786891448,2453504,10117120,0,0
1619786891710,2453504,10117120,0,0
1619786891934,2453504,10117120,0,0
1619786892196,2453504,10117120,0,0
1619786892458,2453504,10117120,0,0
1619786892722,2453504,10117120,0,0
1619786892982,2453504,10117120,0,0
1619786893242,2453504,10117120,0,0
1619786893508,2453504,10117120,0,0
1619786893772,2453504,10117120,0,0
1619786894034,2453504,10117120,0,0
1619786894296,2453504,10117120,0,0
1619786894559,2453504,10117120,0,0
1619786894825,2453504,10117120,0,0
1619786895101,2453504,10117120,0,0
1619786895325,2453504,10117120,0,0
1619786895553,2453504,10117120,0,0
1619786895780,2453504,10117120,0,0
1619786896044,2453504,10117120,0,0
1619786896305,2453504,10117120,0,0
1619786896567,2453504,10117120,0,0
1619786896833,2453504,10117120,0,0
1619786897100,2453504,10117120,0,0
1619786897364,2453504,10117120,0,0
1619786897630,2453504,10117120,0,0
1619786897893,2453504,10117120,0,0
1619786898177,2453504,10117120,0,0
1619786898456,2453504,10117120,0,0
1619786898750,2453504,10117120,0,0
1619786899029,2453504,10117120,0,0
1619786899294,2453504,10117120,0,0
1619786899567,2453504,10117120,0,0
1619786899851,2453504,10117120,0,0
1619786900095,2453504,10117120,0,0
1619786900359,2453504,10117120,0,0
1619786900625,2453504,10117120,0,0
1619786900894,2453504,10117120,0,0
1619786901122,2453504,10117120,0,0
1619786901384,2453504,10117120,0,0
1619786901649,2453504,10117120,0,0
1619786901915,2453504,10117120,0,0
1619786902224,2453504,10117120,0,0
1619786902528,2453504,10117120,0,0
1619786902786,2453504,10117120,0,0
1619786903092,2453504,10117120,0,0
1619786903358,2453504,10117120,0,0
1619786903633,2453504,10117120,0,0
1619786903895,2453504,10117120,0,0
1619786904146,2453504,10117120,0,0
1619786904408,2453504,10117120,0,0
1619786904639,2453504,10117120,0,0
1619786904895,2453504,10117120,0,0
1619786905195,2453504,10117120,0,0
1619786905510,2453504,10117120,0,0
1619786905819,2453504,10117120,0,0
1619786906132,2453504,10117120,0,0
1619786906441,2453504,10117120,0,0
1619786906672,2453504,10117120,0,0
1619786906945,2453504,10117120,0,0
1619786907203,2453504,10117120,0,0
1619786907467,2453504,10117120,0,0
1619786907728,2453504,10117120,0,0
1619786907992,2453504,10117120,0,0
1619786908253,2453504,10117120,0,0
1619786908552,2453504,10117120,0,0
1619786908856,2453504,10117120,0,0
1619786909174,2453504,10117120,0,0
1619786909473,2453504,10117120,0,0
1619786909787,2453504,10117120,0,0
1619786910046,2453504,10117120,0,0
1619786910303,2453504,10117120,0,0
1619786910567,2453504,10117120,0,0
1619786910842,2453504,10117120,0,0
1619786911113,2453504,10117120,0,0
1619786911344,2453504,10117120,0,0
1619786911607,2453504,10117120,0,0
1619786911833,2453504,10117120,0,0
1619786912097,2453504,10117120,0,0
1619786912353,2453504,10117120,0,0
1619786912616,2453504,10117120,0,0
1619786912872,2453504,10117120,0,0
1619786913097,2453504,10117120,0,0
1619786913349,2453504,10117120,0,0
1619786913622,2453504,10117120,0,0
1619786913848,2453504,10117120,0,0
1619786914099,2453504,10117120,0,0
1619786914324,2453504,10117120,0,0
1619786914549,2453504,10117120,0,0
1619786914809,2453504,10117120,0,0
1619786915069,2453504,10117120,0,0
1619786915317,2453504,10117120,0,0
1619786915577,2453504,10117120,0,0
1619786915840,2453504,10117120,0,0
1619786916092,2453504,10117120,0,0
1619786916349,2453504,10117120,0,0
1619786916609,2453504,10117120,0,0
1619786916835,2453504,10117120,0,0
1619786917062,2453504,10117120,0,0
1619786917319,2453504,10117120,0,0
1619786917577,2453504,10117120,0,0
1619786917839,2453504,10117120,0,0
1619786918091,2453504,10117120,0,0
1619786918317,2453504,10117120,0,0
1619786918569,2453504,10117120,0,0
1619786918827,2453504,10117120,0,0
1619786919088,2453504,10117120,0,0
1619786919351,2453504,10117120,0,0
1619786919613,2453504,10117120,0,0
1619786919874,2453504,10117120,0,0
1619786920138,2453504,10117120,0,0
1619786920379,2453504,10117120,0,0
1619786920636,2453504,10117120,0,0
1619786920893,2453504,10117120,0,0
1619786921124,2453504,10117120,0,0
1619786921371,2453504,10117120,0,0
1619786921596,2453504,10117120,0,0
1619786921833,2453504,10117120,0,0
1619786922092,2453504,10117120,0,0
1619786922353,2453504,10117120,0,0
1619786922618,2453504,10117120,0,0
1619786922880,2453504,10117120,0,0
1619786923143,2453504,10117120,0,0
1619786923379,2453504,10117120,0,0
1619786923637,2453504,10117120,0,0
1619786923869,2453504,10117120,0,0
1619786924094,2453504,10117120,0,0
1619786924339,2453504,10117120,0,0
1619786924564,2453504,10117120,0,0
1619786924812,2453504,10117120,0,0
1619786925061,2453504,10117120,0,0
1619786925323,2453504,10117120,0,0
1619786925562,2453504,10117120,0,0
1619786925805,2453504,10117120,0,0
1619786926040,2453504,10117120,0,0
1619786926265,2453504,10117120,0,0
1619786926514,2453504,10117120,0,0
1619786926770,2453504,10117120,0,0
1619786927023,2453504,10117120,0,0
1619786927250,2453504,10117120,0,0
1619786927477,2453504,10117120,0,0
1619786927702,2453504,10117120,0,0
1619786927942,2453504,10117120,0,0
1619786928206,2453504,10117120,0,0
