# timestamp,line
1619802892073,OUT,siggen/room2/rhum,0
1619802892073,OUT,siggen/room1/rhum,0
1619802892073,OUT,siggen/room2/temp,0
1619802892073,OUT,siggen/room1/temp,0
1619802892124,OUT,siggen/room2/temp,1
1619802892124,OUT,siggen/room1/rhum,1
1619802892124,OUT,siggen/room2/rhum,1
1619802892124,OUT,siggen/room1/temp,1
1619802892175,OUT,siggen/room2/rhum,2
1619802892176,OUT,siggen/room1/rhum,2
1619802892176,OUT,siggen/room2/temp,2
1619802892176,OUT,siggen/room1/temp,2
1619802892228,OUT,siggen/room2/temp,3
1619802892228,OUT,siggen/room1/rhum,3
1619802892229,OUT,siggen/room1/temp,3
1619802892230,OUT,siggen/room2/rhum,3
1619802892279,OUT,siggen/room2/temp,4
1619802892279,OUT,siggen/room1/rhum,4
1619802892281,OUT,siggen/room1/temp,4
1619802892281,OUT,siggen/room2/rhum,4
1619802892329,OUT,siggen/room1/rhum,5
1619802892329,OUT,siggen/room2/temp,5
1619802892331,OUT,siggen/room1/temp,5
1619802892331,OUT,siggen/room2/rhum,5
1619802892380,OUT,siggen/room2/temp,6
1619802892380,OUT,siggen/room1/rhum,6
1619802892381,OUT,siggen/room1/temp,6
1619802892382,OUT,siggen/room2/rhum,6
1619802892433,OUT,siggen/room2/temp,7
1619802892433,OUT,siggen/room1/rhum,7
1619802892433,OUT,siggen/room1/temp,7
1619802892434,OUT,siggen/room2/rhum,7
1619802892485,OUT,siggen/room1/rhum,8
1619802892485,OUT,siggen/room2/temp,8
1619802892486,OUT,siggen/room1/temp,8
1619802892487,OUT,siggen/room2/rhum,8
1619802892538,OUT,siggen/room1/rhum,9
1619802892538,OUT,siggen/room1/temp,9
1619802892538,OUT,siggen/room2/rhum,9
1619802892539,OUT,siggen/room2/temp,9
1619802892589,OUT,siggen/room2/rhum,10
1619802892590,OUT,siggen/room2/temp,10
1619802892594,OUT,siggen/room1/rhum,10
1619802892594,OUT,siggen/room1/temp,10
1619802892640,OUT,siggen/room2/rhum,11
1619802892640,OUT,siggen/room2/temp,11
1619802892644,OUT,siggen/room1/rhum,11
1619802892644,OUT,siggen/room1/temp,11
1619802892692,OUT,siggen/room2/rhum,12
1619802892692,OUT,siggen/room2/temp,12
1619802892696,OUT,siggen/room1/rhum,12
1619802892696,OUT,siggen/room1/temp,12
