# timestamp,line
1619786855009,IN,siggen/room1/rhum,0
1619786855010,IN,siggen/room1/rhum,0
1619786855011,OUT,mavg/room1/rhum,0
1619786855011,IN,siggen/room1/temp,0
1619786855012,IN,siggen/room1/temp,0
1619786855012,OUT,mavg/room1/temp,0
1619786855012,IN,siggen/room2/rhum,0
1619786855012,IN,siggen/room2/rhum,0
1619786855013,OUT,mavg/room2/rhum,0
1619786855013,IN,siggen/room2/temp,0
1619786855013,IN,siggen/room2/temp,0
1619786855013,OUT,mavg/room2/temp,0
1619786856003,IN,siggen/room1/temp,1
1619786856004,IN,siggen/room1/temp,1
1619786856005,OUT,mavg/room1/temp,1
1619786856006,IN,siggen/room2/rhum,1
1619786856006,IN,siggen/room2/rhum,1
1619786856008,OUT,mavg/room2/rhum,1
1619786856009,IN,siggen/room1/rhum,1
1619786856009,IN,siggen/room1/rhum,1
1619786856051,OUT,mavg/room1/rhum,1
1619786856051,IN,siggen/room2/temp,1
1619786856052,IN,siggen/room2/temp,1
1619786856053,OUT,mavg/room2/temp,1
1619786857003,IN,siggen/room1/rhum,2
1619786857003,IN,siggen/room1/rhum,2
1619786857050,OUT,mavg/room1/rhum,2
1619786857050,IN,siggen/room1/temp,2
1619786857050,IN,siggen/room1/temp,2
1619786857050,OUT,mavg/room1/temp,2
1619786857051,IN,siggen/room2/rhum,2
1619786857051,IN,siggen/room2/rhum,2
1619786857051,OUT,mavg/room2/rhum,2
1619786857051,IN,siggen/room2/temp,2
1619786857051,IN,siggen/room2/temp,2
1619786857052,OUT,mavg/room2/temp,2
1619786858005,IN,siggen/room1/rhum,3
1619786858005,IN,siggen/room1/rhum,3
1619786858005,OUT,mavg/room1/rhum,3
1619786858006,IN,siggen/room1/temp,3
1619786858006,IN,siggen/room1/temp,3
1619786858006,OUT,mavg/room1/temp,3
1619786858007,IN,siggen/room2/rhum,3
1619786858007,IN,siggen/room2/rhum,3
1619786858008,OUT,mavg/room2/rhum,3
1619786858008,IN,siggen/room2/temp,3
1619786858008,IN,siggen/room2/temp,3
1619786858008,OUT,mavg/room2/temp,3
1619786859008,IN,siggen/room1/rhum,4
1619786859008,IN,siggen/room1/rhum,4
1619786859054,OUT,mavg/room1/rhum,4
1619786859055,IN,siggen/room1/temp,4
1619786859055,IN,siggen/room1/temp,4
1619786859056,OUT,mavg/room1/temp,4
1619786859056,IN,siggen/room2/rhum,4
1619786859056,IN,siggen/room2/rhum,4
1619786859057,OUT,mavg/room2/rhum,4
1619786859058,IN,siggen/room2/temp,4
1619786859058,IN,siggen/room2/temp,4
1619786859059,OUT,mavg/room2/temp,4
1619786860008,IN,siggen/room1/rhum,5
1619786860008,IN,siggen/room1/rhum,5
1619786860009,OUT,mavg/room1/rhum,5
1619786860009,IN,siggen/room1/temp,5
1619786860009,IN,siggen/room1/temp,5
1619786860010,OUT,mavg/room1/temp,5
1619786860011,IN,siggen/room2/temp,5
1619786860011,IN,siggen/room2/temp,5
1619786860012,OUT,mavg/room2/temp,5
1619786860013,IN,siggen/room2/rhum,5
1619786860013,IN,siggen/room2/rhum,5
1619786860014,OUT,mavg/room2/rhum,5
1619786861009,IN,siggen/room1/rhum,6
1619786861009,IN,siggen/room1/rhum,6
1619786861054,OUT,mavg/room1/rhum,6
1619786861055,IN,siggen/room1/temp,6
1619786861055,IN,siggen/room1/temp,6
1619786861099,OUT,mavg/room1/temp,6
1619786861099,IN,siggen/room2/rhum,6
1619786861100,IN,siggen/room2/rhum,6
1619786861101,OUT,mavg/room2/rhum,6
1619786861102,IN,siggen/room2/temp,6
1619786861102,IN,siggen/room2/temp,6
1619786861104,OUT,mavg/room2/temp,6
1619786862012,IN,siggen/room1/rhum,7
1619786862012,IN,siggen/room1/rhum,7
1619786862013,OUT,mavg/room1/rhum,7
1619786862014,IN,siggen/room1/temp,7
1619786862014,IN,siggen/room1/temp,7
1619786862016,OUT,mavg/room1/temp,7
1619786862016,IN,siggen/room2/rhum,7
1619786862017,IN,siggen/room2/rhum,7
1619786862059,OUT,mavg/room2/rhum,7
1619786862060,IN,siggen/room2/temp,7
1619786862060,IN,siggen/room2/temp,7
1619786862062,OUT,mavg/room2/temp,7
1619786863012,IN,siggen/room2/temp,8
1619786863012,IN,siggen/room2/temp,8
1619786863058,OUT,mavg/room2/temp,8
1619786863058,IN,siggen/room1/temp,8
1619786863058,IN,siggen/room1/temp,8
1619786863059,OUT,mavg/room1/temp,8
1619786863059,IN,siggen/room1/rhum,8
1619786863059,IN,siggen/room1/rhum,8
1619786863060,OUT,mavg/room1/rhum,8
1619786863060,IN,siggen/room2/rhum,8
1619786863060,IN,siggen/room2/rhum,8
1619786863060,OUT,mavg/room2/rhum,8
1619786864013,IN,siggen/room2/temp,9
1619786864013,IN,siggen/room2/temp,9
1619786864014,OUT,mavg/room2/temp,9
1619786864014,IN,siggen/room1/rhum,9
1619786864014,IN,siggen/room1/rhum,9
1619786864058,OUT,mavg/room1/rhum,9
